theory	visuomotor	cortex	y	run	response_time	latency
1.9310799612942973	25.60726087401919	-14.260121193874284	0	2	0.1679811477661132	0.1169759250001334
1.936890812213957	40.14474140167436	-9.831234021531781	1	2	0.4918069839477539	0.4452351840000119
2.6999658135166253	58.66458131413946	11.564488741480048	1	2	0.184046983718872	0.1268606990001899
2.4465497640810625	79.76330067869947	32.368541413300775	1	2	0.2226998805999755	0.1968705849999423
1.9700351366937363	25.79834360732452	20.696515779053094	0	2	0.2690019607543945	0.2197050059999128
1.7635476733897464	28.022457316287202	17.779018886472855	0	2	0.2662961483001709	0.2211381019997134
2.332858858570784	-7.11881893228634	-11.465343959418188	1	2	0.2185409069061279	0.1884454149999328
1.7543454036182944	-18.12319340734397	0.7938162107608142	1	2	0.1862800121307373	0.1461219549996713
0.5553252113940532	-2.2424457040267756	-18.09467487345022	0	2	0.2221748828887939	0.1758727800001907
0.7838310934751564	8.17037977117252	4.912854054521459	0	2	0.2580089569091797	0.2169305050001639
2.155309493532233	29.309059439059062	10.63164680813064	1	2	0.1967818737030029	0.1510323710003831
3.274486312171895	-8.480322372377598	8.928693187267967	0	2	0.1893541812896728	0.1452977419999115
1.2257391520454264	29.807674139649222	3.1900962315102452	0	2	0.2144708633422852	0.1709870350000528
2.1977266888694853	77.95379747997629	11.01080811650682	1	2	0.1958560943603516	0.1530990649998784
2.577273077167553	48.89922194431476	2.5206557781063506	1	2	0.1978428363800048	0.1736285400002089
-0.03531464404524759	18.42901734356453	-16.13169080395689	0	2	0.2195990085601806	0.1743514610002421
-0.1894534012939354	6.3638078422651745	1.2552843529828228	0	2	0.1892080307006836	0.1390492880000238
-0.4487317193853271	-2.202134462496341	-7.434769267854988	1	2	0.1801509857177734	0.145278977000089
-0.3656712737373716	-20.7073838937237	-15.319177758265898	0	2	0.1981029510498047	0.148296222999761
-0.8304715848130104	-21.9797680145916	4.671568517378668	1	2	0.2061488628387451	0.1682563619997381
-0.4925169236672171	-41.81707564957494	-0.9696463047516661	0	2	0.1998839378356933	0.1510739969999122
-0.15130425057210495	-40.836513455378174	-3.9046133755839003	0	2	0.2078011035919189	0.157978587999878
0.6938264215045935	5.687346903719843	-2.7274970420309463	1	2	0.1948158740997314	0.1668219479997787
0.5127702139556036	-10.703731880327854	5.740985202551634	1	2	0.1993870735168457	0.1780090490001384
0.3831135725036779	-8.56161370132886	3.139071628028294	0	2	0.2000899314880371	0.1491619629996421
1.9643075471869376	6.936530049195802	-2.7097407578782304	1	2	0.2217881679534912	0.1872489240004142
1.6552852262223339	38.41656615503184	8.235496396999022	0	2	0.2202410697937012	0.1801755410001533
2.0379138322394654	51.87400315260581	11.883534058164809	0	2	0.2185778617858886	0.1794250089997149
3.854907039955049	9.178732836649878	8.458809933978326	1	2	0.1989750862121582	0.149046983000062
2.049052477734505	8.442131893994226	-0.08709943970869194	0	2	0.2422389984130859	0.1871940940000058
1.854420726846475	41.32968091049014	-8.143162766946858	1	2	0.2176668643951416	0.1750478490002933
1.210815783019299	24.50388045155166	1.5987958230822246	1	2	0.2238209247589111	0.1808320230002209
1.4440450025957632	26.806441370050436	8.855422128380585	1	2	0.2155189514160156	0.1833286000000953
2.1544022906398306	34.44968497675397	14.702571875726317	1	2	0.1958370208740234	0.1673401789998934
2.5188200035895694	40.276481731380706	5.518811919870088	1	2	0.2077081203460693	0.1679147570002896
3.310258070279551	57.0934804479244	0.16237450424091815	1	2	0.2174441814422607	0.163273307000054
0.09891975887961019	40.07590344172308	-11.17221683149743	0	2	0.1997900009155273	0.1509793029999855
1.5550090096264482	72.36452170360948	11.493082707417184	0	2	0.2034139633178711	0.1466298190002817
0.6647898881032341	-19.81690582981912	-13.852215324038117	0	2	0.19992995262146	0.1482707420000224
0.197228688868885	-11.322360797373792	-14.892024458522343	1	2	0.2239820957183838	0.183591609999894
1.8368980622076758	-6.233695201869066	-4.4824755949744075	0	2	0.2160000801086425	0.156993765000152
2.6923068384710387	-10.166995021884011	8.640987676869024	1	2	0.2178821563720703	0.1765139489998546
1.6453573019808014	-10.345029241459867	-11.736750065209243	0	2	0.209536075592041	0.1733311590000994
0.9552737989853508	20.700219040097544	-9.00188072299849	0	2	0.20284104347229	0.15748368200002
1.0317018556646016	-12.489308033551486	-8.354449973540866	0	2	0.1999080181121826	0.1643439089998537
1.2855065995672172	-16.894494555533285	-7.046229976648367	0	2	0.2519738674163818	0.1855263630000081
1.7465098730709847	13.460921511569566	6.135034208529481	1	2	0.2212281227111816	0.2024618290001854
0.8582935558763893	51.21519121384575	17.732934928348907	0	2	0.2092800140380859	0.1624132449996977
1.1049498638944	29.0260323138274	8.258717788026653	0	2	0.2303049564361572	0.1764543419999427
0.7990691152468985	23.332202231483073	13.987800154565104	1	2	0.224135160446167	0.2009603799997421
1.1170847083103126	44.85960127599079	2.1713048681499547	1	2	0.2083780765533447	0.1727845610002987
0.29976810759660133	1.5760124336376378	1.650052327568017	0	2	0.2332129478454589	0.1897486600000775
0.35546418611595487	18.163043379489075	3.278828114568485	1	2	0.2078869342803955	0.1652161360002537
0.5261020916745442	12.27311850634555	7.0842738294589624	1	2	0.1949751377105713	0.1604862899998806
-0.35580477674059297	-22.01035042480003	-18.300048084955588	0	2	0.2259290218353271	0.1717066329997578
-0.2613578971627363	22.5297441015897	-0.8507269336097876	1	2	0.2252249717712402	0.1961191909999797
0.9214581307015635	24.199522928399453	0.09803953413710254	1	2	0.2242729663848877	0.1813307439997515
0.20263243933241906	7.92689835972992	1.690189230949231	0	2	0.231177806854248	0.1809418039997581
-0.45752120767568505	7.953968633924259	-6.643509725509584	0	2	0.2326018810272216	0.179571358999965
0.47882243837347604	8.384282885805392	4.147553677744606	0	2	0.2168059349060058	0.1628146379998725
1.6461844128509144	16.713025309770643	16.4858553491643	1	2	0.2095398902893066	0.167591345999881
1.5224545737012	-7.333264773828642	11.51981258924993	1	2	0.1935069561004638	0.1629310719999921
0.8347497430710624	-2.5935059644950957	8.703591550927808	0	2	0.2359411716461181	0.1668053350003902
1.3894006010056852	-0.2907957238854051	14.712965976623323	0	2	0.206467866897583	0.1601223749999007
1.8386430252133816	-13.710642626181555	23.986056255187847	1	2	0.2015209197998047	0.1753474040001492
-0.01136406892844588	-11.283837395313414	3.756587263523861	0	2	0.2178220748901367	0.1734515349999128
0.5311518808252118	5.2651955606781655	15.55092449619072	1	2	0.2031230926513672	0.1744904130000577
0.8583699505540268	-14.643710052927561	5.9850079195386545	0	2	0.2066469192504882	0.1540689859998565
0.32702667075769765	-5.112323215661029	1.1692911418203824	0	2	0.2093279361724853	0.1685574379998797
0.5066519665747169	38.11388268302403	21.927952162600565	1	2	0.1836249828338623	0.1609934609996344
0.952705829874559	1.491658809521864	-3.4224960290913327	0	2	0.2189950942993164	0.184338101999856
0.7982631288262935	-51.10878158942452	5.375689809417796	0	3	0.1747651100158691	0.1347770100001071
-0.9147270776494492	-34.56899393157569	-4.145303939671777	0	3	0.1606462001800537	0.1204242990002057
0.018551134661768998	-0.8739735380593241	-3.814065940550435	0	3	0.1396181583404541	0.0931929339999442
0.27010327966052083	16.438176606460576	2.413266360386811	1	3	0.1895818710327148	0.1574143580000964
-0.5008487151937915	6.311102866887586	-7.143336505998639	0	3	0.1884529590606689	0.1408748170001672
-0.09481938495556264	-6.4003521149749805	-12.581123373797567	0	3	0.1813621520996093	0.1367500330002258
0.18702063202046865	12.064105211744808	-7.848045764211785	0	3	0.1995859146118164	0.1491868840003007
0.8749394440638375	-3.117226940554161	-4.674153041451686	1	3	0.1810860633850097	0.1533939910000299
0.6847276780469601	11.661429294900847	-2.952715983822918	0	3	0.1715221405029297	0.1383718949996364
0.9809475840498448	15.195724178983964	-2.9529423607554763	1	3	0.2172648906707764	0.199939421000181
0.8051635826125154	1.6571477072990057	8.01002857472513	0	3	0.1390638351440429	0.1025140199999441
0.4911894622132451	-4.421978405171023	13.463798304789858	1	3	0.1700339317321777	0.1335607020000679
0.9085845026103009	2.6331308379953975	7.58662682912193	1	3	0.2011339664459228	0.1732529890000478
1.0490098909109795	-9.025083958022686	26.887787584861417	0	3	0.1606571674346923	0.1124521809997531
0.3354053465587593	-41.49908500690457	7.824815477701039	0	3	0.1986780166625976	0.1435448700003689
0.7398142097363336	-37.54822732058076	4.764160213235264	0	3	0.1598970890045166	0.1126720319998639
1.0395213380862407	-4.354081554667557	15.33553578307951	1	3	0.212763786315918	0.1893014540000877
1.585711615102154	10.158295756620465	9.015741706555062	1	3	0.2101449966430664	0.1722975410002618
0.2957710566009935	-13.873079303929122	-2.0339989890893992	1	3	0.2015609741210937	0.1670692650000091
1.4567431665601664	-43.59302732401579	0.6987574104046859	0	3	0.19364595413208	0.1566233040002771
1.2381639552805717	-54.26950340026769	-6.42088684473456	1	3	0.2152111530303955	0.1831504060000952
1.4196463483532047	-40.21864307031279	-21.55596044779736	0	3	0.1681420803070068	0.1279845690000911
1.201036453305464	-17.448227934992552	1.850316103751156	0	3	0.1898441314697265	0.155062294000345
0.8471429412854172	-24.32521820030487	-6.5202612499322905	0	3	0.2210278511047363	0.1740899670003273
1.6137830182481692	3.214056566105659	4.42075117611998	1	3	0.1878390312194824	0.1530645200000435
0.8668182729186724	-14.332823039147256	-6.683669720568038	1	3	0.1770248413085937	0.1465218499997718
0.7359089018226797	-24.90589777037134	-2.3499996865752886	0	3	0.1999249458312988	0.1556703569999626
1.2637145404004864	-25.218065048711527	8.23096887654346	1	3	0.1865417957305908	0.1410993859999507
0.5896812000379139	-23.760046511761626	-6.011837085046822	0	3	0.1828010082244873	0.1434956500002044
1.5268688502498131	-4.716125282066169	8.0652615389543	1	3	0.1649129390716552	0.1311862519996793
1.3285601400857918	-19.796559432136657	4.8070401002062395	0	3	0.2014451026916504	0.1530186850000063
1.185618521759403	-12.849321913636542	2.173441866892948	0	3	0.1715860366821289	0.13158129500016
1.8688318655567615	1.0790263266682873	17.797762751257572	1	3	0.1822619438171386	0.14017203100002
0.7339305040131225	13.752415154159864	0.9721184345661635	0	3	0.180600881576538	0.1386712000003171
1.334149164827761	35.74197747516827	2.920710494418326	1	3	0.1986699104309082	0.1674572950000765
1.1658447033910202	43.19364202424004	18.64828200639004	1	3	0.1794488430023193	0.1590956790000746
0.8203348903400585	-40.288772899888656	-4.824970710913419	1	3	0.2088339328765869	0.1755476959997395
0.3190725006869385	-21.438833180608306	-7.911249627440328	0	3	0.2049481868743896	0.1561778899999808
0.5615680055390877	6.833374643563259	1.7837317455958699	0	3	0.1738371849060058	0.1281823869999243
0.5599506816380377	32.301022960928606	10.721277862766257	1	3	0.1693089008331298	0.1352835200000299
0.6687446845527717	16.20641558498581	12.093047830613703	0	3	0.1698260307312011	0.1354980640003305
0.531938761197631	66.19172815728182	1.3224459496828942	0	3	0.1799769401550293	0.1442257280000376
1.0758777303327178	-19.62138026418169	10.0675811577626	0	3	0.1840319633483886	0.1545565780002107
1.0521028507543075	-29.41842340735895	14.621148034298212	0	3	0.183506965637207	0.1506459790002736
1.053407425468169	46.655051806456804	34.25686487700755	1	3	0.1935899257659912	0.1694113770004151
1.4728195423140833	53.744335277848144	26.53507950882433	1	3	0.1725730895996093	0.1401668430003155
1.1430674339078	31.110287192641454	25.294043534891642	1	3	0.1917769908905029	0.1571897720000379
2.221855530126179	36.37036728880082	36.05025648527471	1	3	0.1779491901397705	0.1341616189997694
0.7022152466860855	-23.878737765910284	28.720358903301246	0	3	0.1701560020446777	0.1433704349997242
0.9634078065801952	21.706531189009457	43.711641470453856	1	3	0.1860990524291992	0.156420449000052
1.3248952266351823	8.728116789084684	31.985856716295537	1	3	0.1680159568786621	0.13413143400021
0.963751350307759	4.6326830797463785	25.112083649262907	1	3	0.1811578273773193	0.1530308300002616
0.8034229639792649	-16.202637905089905	33.039755043097415	0	3	0.1718161106109619	0.1380224849999649
0.4388828383659597	-18.872767249656558	18.832176497530476	0	3	0.1702580451965332	0.1396212740000919
0.8601819327272872	11.219913181506373	7.3688811360135835	1	3	0.1932759284973144	0.1614970239998001
0.46550963266774403	-18.16503680212793	12.604630679529091	0	3	0.1889212131500244	0.1532230039997557
0.7222706315385231	-26.268879876691432	8.494895530090073	0	3	0.1883931159973144	0.158801940000103
0.3276056415031392	-17.72231099643434	0.509884745810063	0	3	0.1691129207611084	0.1312256890000753
0.569578779506441	-1.5521129968296603	-1.0758471769534728	0	3	0.1958980560302734	0.1564858419997108
0.14078010128080798	25.574716888185076	13.727453337737401	1	3	0.2026569843292236	0.1723666769998999
1.4813157699137989	-12.455424600870993	7.535837107529317	1	3	0.199023962020874	0.1691269549996832
0.24765906290150036	6.5767900107130455	13.303018645554303	0	3	0.1804010868072509	0.1486839490003149
0.5999352106028757	22.386316503194177	14.069017379241952	0	3	0.2110860347747802	0.1784347180000622
0.9807024691119309	37.590291442814305	18.81166643645942	0	3	0.1718690395355224	0.1364137069999742
0.5432911887606569	22.83705544741376	11.188246051562555	0	3	0.1859049797058105	0.154382951000116
0.012309289724977246	4.279774053242017	-2.547396378274523	0	3	0.1848058700561523	0.1546337390000189
-0.05816818957573611	10.759434053711546	5.524003567169354	1	3	0.1694059371948242	0.1392387719997714
0.6435833520807581	6.759956491534517	-20.71406086498415	0	3	0.2266771793365478	0.1837084669996329
1.7169366139700968	88.9742432847797	16.296184243326966	1	3	0.1934349536895752	0.1722887439996157
0.7600834901878533	50.255888123950555	22.58981959726988	1	3	0.1826100349426269	0.1525247839999792
0.33909590159657477	43.57706287736487	26.68553770903031	0	3	0.1807160377502441	0.1503292969996437
1.5344501107393997	48.85725777897338	39.71040442836364	1	3	0.1902980804443359	0.1636522240000886
0.3788416646585162	11.077398380706539	-3.9867149085987768	1	3	0.1722958087921142	0.1411493989999144
0.08592781519668652	16.23309189688153	6.7132293364967675	0	3	0.1756279468536377	0.1452460800001063
-0.392389918307673	25.370390307421538	8.153217456445613	1	3	0.1753640174865723	0.1466846280000027
0.4327154739749228	30.269114493490243	19.963328011520176	1	3	0.1915061473846435	0.1635906229998909
0.4053619203636215	21.64377833749744	11.159804242148859	1	3	0.1713988780975341	0.1444443780001165
0.39947181146634725	6.862026035325785	7.428140498389571	1	3	0.1915888786315918	0.1593819099998654
0.7962298062035407	14.317364460642134	5.120090403738969	0	3	0.1782231330871582	0.1432074879999163
0.8376777128209317	5.757268232035097	-1.7119524967635131	0	3	0.1643991470336914	0.1367255459999796
1.4010871474850757	30.51686110649906	10.726746630478747	1	3	0.1910738945007324	0.1625126200001432
0.9387267620933406	46.06657843391181	-0.3242341688471475	1	3	0.1748569011688232	0.1433507980000286
1.1859232432169162	24.181726027260925	6.04693584780397	0	3	0.1691558361053466	0.1380483619996084
1.1699390341986318	36.148229794587984	3.5741183837265225	1	3	0.1821379661560058	0.1534046090000629
1.87238116465688	24.54076282163948	7.281620354604954	0	3	0.1745758056640625	0.1386929589998544
1.463125221291983	50.00762579454014	5.38996388641622	1	3	0.1843478679656982	0.1603195070001675
2.1660139331765604	40.662943126706104	18.309206295498	1	3	0.1824960708618164	0.1617125369998575
0.8745011249521233	2.2406720213684754	-10.395401423783174	0	3	0.1812939643859863	0.1465771819998735
1.9143948018320436	-1.9448022924616377	11.281855648638448	1	3	0.1786489486694336	0.1495149219999803
1.3253338891022861	-11.58347099133245	12.984911001110316	1	3	0.1846530437469482	0.15649430700023
1.4914030641625926	-19.00374994860956	9.264083582647089	0	3	0.1782951354980468	0.1494145960000423
1.0141996574268588	-4.112309783130861	8.487278342972708	1	3	0.1756081581115723	0.1464634459998706
1.17226760560978	-19.318466515637184	9.33704787753464	0	3	0.1900391578674316	0.161710204999963
1.0326734521608143	-29.021651586797613	14.054547293906861	0	3	0.1835839748382568	0.1544102389998443
0.6182973352417135	-4.100588286483328	-9.438867831698364	0	3	0.1979079246520996	0.1670982870000443
1.126130767422528	-6.249875729736946	6.335811848945669	0	3	0.1697320938110351	0.1404116230000909
0.5900121272463432	-14.189601340040943	4.454036909772349	0	3	0.1848161220550537	0.1580523050001829
0.42346069044852863	3.923016519647055	16.331234072531107	0	3	0.195098876953125	0.1594765190002363
0.5788630810282944	33.648283834318086	25.101556822417656	0	3	0.1845438480377197	0.1471201869999276
-0.07076978205729745	16.09799856202901	24.427817826424345	1	3	0.1824970245361328	0.152484706999985
0.44045488011891354	4.471800071610751	11.626347813018985	0	3	0.183027982711792	0.1512521889999334
1.398027172546485	-26.82257073990811	-24.747163764733596	0	4	0.1181418895721435	0.0833203060001324
-0.22255065440724253	-20.217041146480422	-12.755814503143617	0	4	0.1538779735565185	0.1192810840002494
0.6238765214111348	-6.5144300171337735	-20.535232862600374	0	4	0.1168320178985595	0.0829509289997076
1.62938361729889	-12.003630423290279	-26.854934233504974	0	4	0.165985107421875	0.1433041699997375
0.3387166194624609	-9.322930210974455	-21.547231519622994	1	4	0.2148768901824951	0.1858444580002469
1.344614682236363	6.610922864646076	-17.653824161881005	0	4	0.1485481262207031	0.1151642059999176
0.9753481051538515	2.9837481399210866	-20.081974607333443	1	4	0.2144219875335693	0.1910044839996771
0.8392938121777872	9.07648418306183	-19.222439401412327	0	4	0.1742191314697265	0.1420174650002081
0.9553584604801104	17.805657358779456	6.902681258115148	1	4	0.206028938293457	0.1753395000000637
0.2720219196955127	3.0661293371024607	-8.633237997390035	0	4	0.1613059043884277	0.1280039129997021
0.20730994924488028	11.984662974151306	2.4227160277229305	1	4	0.1955499649047852	0.1719958149997182
-0.4792136426789224	15.283423779125894	-0.6390563394843962	0	4	0.1666340827941894	0.1350821910000377
-0.3214803891656348	1.1787794302132042	5.9104967321069	0	4	0.1995840072631836	0.1693021689998204
-0.32842321941694286	5.150736049458217	11.208929321576074	0	4	0.1609869003295898	0.1261509390001265
-0.9587314498837917	9.32132755774024	13.046212315712157	0	4	0.2247910499572754	0.1974926259999847
-0.047978835132859055	1.5643004499659	15.862972990316928	0	4	0.1998171806335449	0.1675483660001191
-0.22114296016817303	2.8257389682257124	14.207784707360938	1	4	0.1991090774536132	0.1715296060001492
-0.3392202411174555	4.7858303485229206	5.656817576006775	0	4	0.2019100189208984	0.1705913219998365
-0.5869496155229926	4.384669202624	2.611882100816679	0	4	0.2132618427276611	0.1845508569999765
0.08747631188496052	2.17046355770171	0.46104323715060347	1	4	0.2246429920196533	0.2038095089997114
-0.05443691668788542	-27.147129495415044	-7.06618250384051	0	4	0.1823129653930664	0.1529759290001493
0.9698504242071379	22.217502139511215	19.9679052684831	0	4	0.2074031829833984	0.1782951539998976
0.7648307012958457	22.61981324080337	13.469229125549766	1	4	0.2191898822784424	0.1945313270002771
0.009752305361997116	20.819294163096266	1.2703083856031727	0	4	0.2162609100341797	0.1814564310002424
0.20799096930451266	-4.5456218706985725	3.210574932812524	1	4	0.2097110748291016	0.1834347899998647
0.4620524014118036	12.803223973775186	6.618844252830884	1	4	0.2106881141662597	0.1932541989999663
-0.47405015447081067	-35.08771820062346	-15.597534463259286	0	4	0.194425106048584	0.1603890999999748
0.49325734558937223	14.909556791352301	3.9605377621381566	1	4	0.1892399787902832	0.1637506689999099
0.3973304747898867	-25.961026904435382	-8.789039956336378	0	4	0.1902031898498535	0.1637560340000163
0.14458486937452525	-14.011374174555307	-19.222942385026354	0	4	0.203787088394165	0.1813620359998822
-0.5787964397724131	-42.766315574073694	-20.95137977536178	0	4	0.2047879695892334	0.1749999680000655
0.789332808139293	-40.771809895798214	-5.3663827239901725	1	4	0.2055318355560302	0.1756252289997064
1.1238976961882594	-22.364467078194878	5.673311666934312	0	4	0.2052128314971924	0.1753916500001651
0.2944937494022781	-19.34336408535492	5.491649455045501	1	4	0.2107250690460205	0.1852411629997732
0.5243133393783378	-18.746435868128017	15.230355830401784	1	4	0.2180519104003906	0.1974928320000799
0.03611208737531946	-28.5838522834548	-0.22035708690395106	0	4	0.1888129711151123	0.1587393349996091
0.14077692611209985	-20.879215902316396	5.377609655383418	0	4	0.1933941841125488	0.1720048310003221
0.6515821459475053	-18.066939830677498	-2.0727861800990914	0	4	0.2190430164337158	0.1937674929999957
-0.15859105050124678	-0.553948117571669	4.682977653846455	1	4	0.1941900253295898	0.16521403500019
0.42522833096626966	8.271121365653375	-17.437424334293162	1	4	0.1991839408874512	0.1680714710000757
0.4801388925722387	-2.207340740680686	-8.85278039614745	0	4	0.204801082611084	0.1778719320000164
0.061071000666828024	22.217489308891782	-8.444385845755232	1	4	0.1903591156005859	0.1686036060000333
-0.07169596214886942	-1.722896924605461	-7.529604413066128	0	4	0.190842866897583	0.161392154999703
0.12260821214509088	8.648394356465168	-5.222292075600704	1	4	0.1929049491882324	0.168053105999661
0.3160358310473518	1.784069086970276	-13.537606498017823	1	4	0.2071387767791748	0.1794733010001437
-0.9645164210573715	-5.088775825393413	-11.875823006734585	0	4	0.1805830001831054	0.1495687260003251
0.20561416041467429	22.28035303014423	4.766338571895552	0	4	0.2036550045013428	0.1720988450001641
-0.18962077706323266	25.94989590569857	-14.199177918128708	0	4	0.1974899768829345	0.170966048000082
-0.5454166659057146	-23.412428325577153	-21.6629983035344	0	4	0.1898050308227539	0.158115073999852
0.347769292170839	7.779401246205942	-0.5526284859477744	1	4	0.19392991065979	0.1743448799998077
0.06840136441400646	-2.3653312405940135	12.976151752218119	1	4	0.1985881328582764	0.1727736329999061
-0.40960530223693015	-14.705156570207095	-22.273057764753936	0	4	0.1946580410003662	0.1643932370002403
0.15723820412520306	-4.801893232287884	-0.39181058780287925	1	4	0.2014858722686767	0.1709734680002839
0.3302717071463765	5.861315359077569	-10.914373276788357	1	4	0.1971302032470703	0.1721743680000145
0.672788214401045	9.104694722123078	-3.8373355997782066	1	4	0.195253849029541	0.1665772740002467
0.6160130658914271	-11.23109010568582	-13.77948948344173	1	4	0.2047929763793945	0.177127054000266
-0.1338605436093886	-0.3310977988284036	-15.217207682323817	0	4	0.1978859901428223	0.1725184449996959
0.029937781970125532	-5.4216964022048195	-8.469578674720356	1	4	0.1952290534973144	0.168793609000204
0.7013805433160599	-3.640268792464675	-13.217828958759792	0	4	0.2048931121826172	0.182162879000316
0.36491396888493044	-0.9474645625508611	-9.94011927270772	1	4	0.1849310398101806	0.1483702969999285
