theory	visuomotor	cortex	y	run	response_time	latency
0.6429415137589001	16.60049054528789	2.972576672433836	0	4	0.1885528564453125	0.1571137790001557
1.087762043728239	11.511987899047192	-8.067640454879678	0	4	0.2081420421600341	0.1736394270001255
1.3889391778500146	24.331364425646857	7.994758399350967	1	4	0.1790270805358886	0.1601579089997358
0.6138045157454968	-38.81244704113835	-12.507542499610583	0	4	0.1950240135192871	0.1651482450001822
0.9648705042682892	12.704016233303356	-6.528015632941441	0	4	0.228827953338623	0.1869854729998223
0.8945857055107937	18.62296041147894	-2.805322205000382	1	4	0.2029769420623779	0.1742175130002579
1.0324236179412243	-4.411003558308765	-10.744517672660198	1	4	0.1876440048217773	0.1626835249999203
-0.592498818970867	-6.7826133454746556	-9.901198950466593	0	4	0.1899549961090088	0.157127223000316
0.19693751323917635	3.237139785662806	-4.855031502517246	1	4	0.2087359428405761	0.1782608960002107
-0.10652242328370676	-12.588520613489717	-21.037502055445973	0	4	0.2035360336303711	0.1710294459999204
0.40469594360036193	-18.847724881223225	-19.741929280165408	1	4	0.1957459449768066	0.1687553500005378
4.181905658839913e-05	-20.56401506626011	-24.91754235756159	0	4	0.1944921016693115	0.1660884009997971
0.24948726855460066	-11.350923413474032	-23.091866785136244	0	4	0.207190990447998	0.1663011459995687
0.6451875000266203	6.569154540707666	-2.1577637500383333	1	4	0.2111051082611084	0.1845232420000684
0.7618333112209332	30.914903058406175	-11.116672058181132	1	4	0.1992969512939453	0.1695343390001653
-0.5059259578847033	-30.364464389821528	-13.889016095128365	1	4	0.2043869495391845	0.1733486230004928
-0.1498463005116062	-26.15521437302182	-23.814420420430594	0	4	0.2099831104278564	0.1761534710003616
0.3740495943882252	-9.01235744541546	-0.9561354018562791	1	4	0.1832191944122314	0.15049763099978
-0.8043629845909853	-1.663841937009063	-7.938932080362168	1	4	0.190868854522705	0.1630703559994799
-0.590658882377549	-56.355302334918626	-30.20785394085561	0	4	0.1948511600494384	0.1635937040000499
0.49642335479530153	-49.59492092294445	-6.827756709304177	0	4	0.2103068828582764	0.167339216000073
1.0602828347159363	14.731127911516268	6.888327332704163	0	4	0.1945819854736328	0.1594989720006197
0.8493716082553169	-11.601002645699914	-4.525035345128183	1	4	0.1974248886108398	0.1700275210005202
1.350471267826082	-3.2324731230584147	0.238472271195723	1	4	0.1925759315490723	0.1671842879995893
1.5954032702211527	-24.479141727396087	1.1246129325618428	0	4	0.1842250823974609	0.1523881309994976
0.8536263042345038	19.486567695735594	1.3277724870376104	1	4	0.2102789878845214	0.192163568000069
1.5240187344318157	-29.67696177204069	-1.3466750426913543	0	4	0.1930780410766601	0.1645034859993757
1.3043978801167104	-52.363733955700866	-10.282836153118891	0	4	0.1968328952789306	0.1663192750002053
0.528351411656805	1.4604316732233267	17.072629107936034	1	4	0.2014291286468505	0.1740444200004276
0.2166660744913338	-25.31566812923628	-15.12233295817104	0	4	0.19228196144104	0.1611277109996081
-0.06268450836442818	-13.098528968969312	18.220987637266173	1	4	0.2019309997558593	0.1744709200002034
0.256804716134934	24.8914715342172	8.652532684619025	0	5	0.1243062019348144	0.0831703130006644
0.30575051091942274	5.002602047149052	0.7391590546521349	1	5	0.213390827178955	0.1793497680000655
0.26678303535908104	-20.62633836932242	-7.055105974316775	1	5	0.1910991668701172	0.1509692669997093
0.04103122259934522	-39.88533410669653	-22.60365665380216	0	5	0.1038398742675781	0.0617156610005622
0.27487979198588236	-60.356182774582145	-13.465947016000285	0	5	0.1473910808563232	0.1043361859992728
-0.05611374275141534	-16.80947786023709	-8.222621582655947	1	5	0.2016050815582275	0.1680376650001562
0.046865846168527514	-68.05031733962096	-16.558743122705632	0	5	0.1801769733428955	0.1393875189996833
-0.6725911577705695	-35.8073360737685	-22.19501703707244	0	5	0.1530220508575439	0.1101592889999665
0.11647231893081639	-17.876759384047347	-5.2112851521179735	1	5	0.175800085067749	0.1335398659994098
-0.47789581001022596	-22.279389516085974	-16.547365835528304	0	5	0.1257381439208984	0.0901112020001164
-0.06475841760952905	-14.405152036260276	-5.9651483449189895	0	5	0.1694700717926025	0.1255687530001523
-0.22096415915530787	21.305213546511773	-6.386535025464201	1	5	0.2059512138366699	0.1803974960002961
-0.432711852493865	26.09842463934518	-12.936366798546157	0	5	0.1599318981170654	0.1161217769995346
-0.26737498793107306	42.02522037910612	2.464480082612399	1	5	0.1839919090270996	0.1416633050002929
0.16361276953310588	46.61005384707739	-8.419775754876511	1	5	0.1608109474182129	0.1291940259998227
0.20368349279913076	63.80253436506661	0.05870065213456499	1	5	0.1988539695739746	0.168850630999259
-0.29966955522895156	20.599415216180603	-24.43512446782102	0	5	0.1289129257202148	0.0923050829997009
-0.11344752139706438	28.2743607695999	-7.858281700632104	0	5	0.1462340354919433	0.1126930919999722
-0.08161154979318497	30.227975692669848	-11.677936428945564	0	5	0.1727328300476074	0.1367203609997886
0.13009797261294848	41.939332710962894	-5.178627437744852	1	5	0.1867878437042236	0.1533800699999119
0.5273464348127646	62.06790408947635	-4.078055054224181	0	5	0.145172119140625	0.1018193069994595
-0.2775715651937668	42.12626785708967	-15.821277564169456	0	5	0.1590230464935302	0.1211860450002859
0.5863500532324695	23.098322343465842	-5.739243015585646	0	5	0.1473090648651123	0.1183288570000513
0.19933969356014553	14.196489161742823	6.050267554722915	1	5	0.1857779026031494	0.1540246119993753
1.2790340577102768	29.90431355977751	5.770915805316166	1	5	0.1659600734710693	0.1310236480003368
0.24861228342319056	19.391642945418813	-8.072457704228903	0	5	0.1560471057891845	0.1229740020007739
0.3401345509295519	12.63150548868525	3.976456487313755	0	5	0.16618013381958	0.1260608659995341
0.514195856098302	36.95692175038495	3.654911759358256	1	5	0.165597915649414	0.1280903060005584
0.019937672969857156	21.56945393231192	16.553662298025937	1	5	0.1714739799499511	0.1396422420002636
0.5115381941664545	37.597757505408815	15.61439392188348	1	5	0.1857321262359619	0.1645697300000392
-0.2604271109108304	18.383605853466857	11.21162955128413	0	5	0.1669130325317382	0.1272145819993966
-0.3452059364870167	8.208731918970605	11.96577105113045	1	5	0.161107063293457	0.1182982020000054
-0.3627792594752177	7.645173074787522	5.610402633316916	0	5	0.1644589900970459	0.1288542700003745
-0.1890734834294876	44.77170380148143	26.75411683001913	1	5	0.18833589553833	0.1590094990006036
-0.4256992533920908	-11.024011982737722	4.0791774307304385	0	5	0.1555778980255127	0.1213183939998998
-0.4661757527146787	26.22378512098022	11.51709324551075	0	5	0.1640911102294922	0.1337187959998118
-0.4280953654090528	42.92148375997211	10.625612370806625	0	5	0.1460468769073486	0.1144673479993798
-0.05543627843330806	53.4078909700341	13.709298976228215	0	5	0.1611750125885009	0.1270338049998827
0.3413205011338831	36.62700175559653	23.20436958580535	1	5	0.1724219322204589	0.1397283839996816
0.4719828351850965	68.12616963986683	17.808476131038546	0	5	0.1805589199066162	0.1423445650007124
0.26642149435552065	19.751355292594102	-2.6357621259976822	1	5	0.1718599796295166	0.1423692340003981
0.5285213522950114	25.203482731548906	12.630644105184949	1	5	0.1935880184173584	0.1608744449995356
0.9219178752749201	40.375567600121734	0.9731302009944605	1	5	0.1715190410614013	0.1337581400002818
0.5601347075798222	14.275100373640196	0.43594933500204647	0	5	0.1502840518951416	0.1106505040006595
0.44563107445111166	11.526437512603469	3.9773776931807276	0	5	0.1604290008544922	0.1260197360006714
0.690069227312764	15.461627091114185	20.345073322029616	1	5	0.1810550689697265	0.1524167369998394
0.5858732109827015	36.71083637603887	21.85042721833351	1	5	0.175973892211914	0.1413483249998535
0.5558702194009754	35.00142356315436	24.097675639340792	1	5	0.166248083114624	0.1339111479992425
-0.01504582140627947	16.267858098737893	10.584453060967384	1	5	0.1755671501159668	0.1480595180000818
-0.11089635812237375	-7.705199923254327	5.142722931003883	0	5	0.1671240329742431	0.1385092889995576
0.3120199527708435	6.9298052129302565	15.331437765565202	0	5	0.1563918590545654	0.1239725630002794
-0.5445416948431118	13.394519819148963	-4.884885836359725	0	5	0.1460070610046386	0.1179452140004286
0.716148936375888	-12.388663812208607	1.043530342316365	1	5	0.1620018482208252	0.1308427010008017
0.05944044639049734	-7.701262954856833	2.690168285842472	0	5	0.1412930488586425	0.1110106000005544
0.07333391868274991	10.233466272525241	-15.182488203550289	0	5	0.1757781505584716	0.1460427290003281
-0.2998826133398934	45.19491361097908	-3.361632836597628	1	5	0.1801810264587402	0.1483550749999267
-0.4551280822796092	-24.286425408994287	-11.183706617388662	0	5	0.1712801456451416	0.1393224429994006
-0.1758348199089813	-2.666745680037113	-0.32568705745260207	0	5	0.1768310070037841	0.136662638999951
-0.24833536250996635	17.064899345006058	12.56318421164929	1	5	0.1620550155639648	0.1248650919997089
0.33712589776521756	-21.15005186300312	-13.300372105541772	0	5	0.1825740337371826	0.149637645000439
1.006862949930378	24.43698898389062	2.5655280741742286	1	5	0.1805691719055176	0.1437191069999244
1.3004397106982608	3.3708048782801963	1.681386672749519	1	5	0.1673450469970703	0.1332557529995028
1.301570070638859	16.856232485820453	6.940804093237069	1	5	0.1616790294647216	0.1308598690002327
0.8143242067937148	23.774397417698886	-4.163856243476118	1	5	0.1698839664459228	0.1368126289999054
0.916804158600556	10.860411709849018	8.887313202557356	1	5	0.1537508964538574	0.1143784369996865
0.5403306377738394	11.564390590799567	-8.991352517795669	1	5	0.1707329750061035	0.1378658470002847
0.7612251147392984	12.621531763299668	-3.5051763115221783	1	5	0.1769149303436279	0.1388309650001247
1.2375908108669385	8.632944560400242	1.993040497052593	1	5	0.1624288558959961	0.1423685130002923
0.277933000251609	13.547191403966895	-1.0711417770516762	0	5	0.1659531593322754	0.1308110299996769
0.31102585356381734	-13.001678877276714	-3.5657547335490554	0	5	0.1550548076629638	0.1214435510000839
0.7662136239296813	26.814024954671787	16.291729354607384	1	5	0.1722140312194824	0.1354544979994898
0.2153287391895096	-19.394685786856403	5.377262045175819	0	5	0.1459569931030273	0.1133542530005797
0.6171573360111539	2.5319038354609726	3.1206868618428736	0	5	0.1679630279541015	0.1284558959996502
0.4313988272091183	3.3393755463140846	15.17344672466088	0	5	0.1552159786224365	0.1190426130006017
0.5618678624457583	-22.616987979673272	-9.256272482272067	0	5	0.16087007522583	0.1342276710001897
0.18850665042110148	-5.959571820299379	-5.395642653368907	1	5	0.1685171127319336	0.1366834899999958
0.1995844273859365	-26.039922413064485	7.38291735459483	0	5	0.1720261573791504	0.1425508980000813
0.28811106920303825	4.481519113114455	5.9808791184904955	1	5	0.1707301139831543	0.1365055750002284
0.3095859456849198	34.659101896235015	8.873050763530225	1	5	0.167691946029663	0.1342452959997899
0.2070617082391601	8.379980187089895	15.616987414258396	0	5	0.1725218296051025	0.1437789470001007
0.1717666129321509	0.5427078848275007	16.223508027736678	1	5	0.1797277927398681	0.1412493540001378
0.5710448826937172	14.051800490220323	14.588211012972852	0	5	0.1749310493469238	0.1413278780000837
0.15970950441596932	20.654725881976127	16.904452876393574	0	5	0.1909639835357666	0.1436069639994457
0.42190279620324267	22.036833502690552	15.351363140257725	0	5	0.1654450893402099	0.1226061509996725
0.10660783058447698	25.14617069095181	3.6065862652395464	0	5	0.1579580307006836	0.1261118920001536
0.146411783185465	35.83517044151721	15.511826956130388	0	5	0.1571240425109863	0.1251365260004604
0.3711134838126408	2.2025004626267095	9.361837547557695	0	5	0.1763169765472412	0.1412603879998641
0.47520037040699975	32.05154928518298	11.322115262461146	1	5	0.1856999397277832	0.1403858060002676
0.6484496156619821	28.691895987739674	19.183573907642117	1	5	0.1631250381469726	0.1277734970008168
0.7208578416950054	29.65412893395462	18.118509341253862	1	5	0.1729648113250732	0.1388591459999588
0.8354159488690951	52.38864232202368	13.95400669059336	1	5	0.1764571666717529	0.1458421830002407
0.3685380431317138	36.540479099459176	20.338816044702124	1	5	0.1710870265960693	0.1388530820004234
1.3772324805873981	21.095974106100766	14.950126075061458	1	5	0.1710150241851806	0.1353555140003663
-0.32555891652532076	37.07795931335006	3.684169880039665	1	5	0.1706089973449707	0.1413127080004415
0.7156547230966804	42.01442080712038	19.10608991655703	1	5	0.1661708354949951	0.1318839269997624
0.6637914231291094	64.89452335452575	16.320492062687205	1	5	0.1561911106109619	0.121472765999897
0.33527690487854545	59.59529925649356	5.790368703600543	1	5	0.1767699718475341	0.128396461000193
0.2359734137864708	13.886896122797257	8.122458224829433	0	5	0.1423790454864502	0.1144647209994218
0.7958584943285408	29.16782101965782	-2.610190971925448	0	5	0.1596298217773437	0.1264139260001684
0.14154071674459667	-25.362020995508235	22.97091697434966	1	5	0.1695871353149414	0.1332870480000565
0.9911109406022224	-0.007778002572585319	32.21329867059423	1	5	0.1730079650878906	0.1378348180005559
0.4212983107656503	-14.416305616929147	28.01482850396017	1	5	0.1585469245910644	0.1260482070001671
0.5841635688139211	-4.327518579944616	15.221678098566699	0	5	0.1619210243225097	0.1342050040002504
0.22741806392257163	7.680470063214013	20.459982892010675	1	5	0.169996976852417	0.1365423499992175
0.35836063201924795	6.367155932905488	19.284465706858608	1	5	0.1601600646972656	0.1273887630004537
-0.33115386960294313	3.8686625641214687	16.66439430602462	0	5	0.1608710289001464	0.1249206030006462
0.2880030437906091	1.3017088126117309	19.300546558476956	1	5	0.172494888305664	0.1320549409992963
-0.10972338819120975	6.809616969410753	16.188208288333577	0	5	0.1706910133361816	0.1354668610001681
-0.09500113473754757	-11.510070432915342	18.961345704642124	0	5	0.1670229434967041	0.129661348000809
0.40213798248774446	26.461356147724654	-21.466799055378765	0	6	0.1083621978759765	0.0773924980003357
0.5538936337603362	45.31841367796736	-5.279085263898867	0	6	0.1411499977111816	0.1020294839991038
1.3578801140478212	52.3614199046642	12.605966859210975	0	6	0.1534130573272705	0.1070798600003399
0.8150377616489946	53.83707078230381	15.966820627399377	1	6	0.184783935546875	0.1509385499994096
0.3086588649248365	48.76083416240826	0.6064204213631368	0	6	0.1120729446411132	0.0783558479997736
0.9418908912685455	53.089171236672314	14.861149206070463	1	6	0.2152609825134277	0.1827287690002776
0.9047404513466777	42.42127259456548	17.029030810527807	1	6	0.2064311504364013	0.1730198859995653
0.7158349023499628	33.860831938443184	12.879307270501318	1	6	0.1741349697113037	0.1358087239996166
0.08321029736203911	6.729487957409695	-15.100413922484213	0	6	0.1030130386352539	0.0599183679996713
-0.023958792115934435	-3.903293211455226	-5.0613475043805645	0	6	0.1526510715484619	0.1091014889998405
0.1842028402850775	13.669734807560816	-13.476282252726898	0	6	0.141348123550415	0.1079401859997233
0.45218210886036414	-1.134761584952503	-1.9277697643275609	1	6	0.1864368915557861	0.1538716839995686
0.5520844675716322	17.919509847011714	-1.539948160907315	0	6	0.131070852279663	0.0993199290005577
-0.0760524636029497	-44.27936416927835	-13.640927985125648	0	6	0.1202199459075927	0.0853331059997799
1.1177667507964473	14.129810825907894	1.0017193298467166	1	6	0.1999812126159668	0.1709703259994057
0.6211232391679717	-18.151721107267274	-2.5116497877721935	1	6	0.1813900470733642	0.1421298130007926
0.7332804625767717	-27.213760041595425	-6.448560843141964	1	6	0.1586768627166748	0.1219482880005671
-0.25061892792316953	-28.91645036471716	-21.35882261254085	0	6	0.1210441589355468	0.0883820729995932
0.4075023620289332	21.161312508101297	-3.7384168999941645	0	6	0.1363189220428466	0.0902112579997265
0.20088305071585918	37.64948417542269	8.255927136236744	0	6	0.1424999237060547	0.1019183529997462
0.07685115568948087	-44.85403650152254	-12.21514929861481	0	6	0.1728708744049072	0.1290716969997447
1.1328984894837713	24.683186832742184	2.808935698930511	1	6	0.1659739017486572	0.1372005050006919
0.7014232042095868	6.4758007254275896	1.7280076281992462	0	6	0.1528019905090332	0.1152034540000386
0.9494611152359272	3.144485395707411	11.78530458690412	0	6	0.150979995727539	0.1138115250005284
0.9607695966749187	33.36512967663804	14.507876155445752	1	6	0.1874020099639892	0.1511591179996685
0.7628576097887929	-7.879222731877341	8.406636583741737	1	6	0.1611928939819336	0.1300812019999284
0.8572849938455145	1.4570395700928906	-0.40617129237010063	0	6	0.1755259037017822	0.145965310000065
0.4036495488808777	13.325980643791752	27.21191232071827	1	6	0.1554000377655029	0.1199188759992466
0.5948042651012712	42.12637390838512	16.160110419379585	1	6	0.1691319942474365	0.1352655009995942
-0.08259839697647764	23.070863455210574	11.612647864250095	0	6	0.1314649581909179	0.0990918299994518
0.32704785512992923	-7.59641252536832	4.940876322016312	0	6	0.1627039909362793	0.1298066690005725
0.4727005484200812	-11.643789818887315	3.6351139570375643	0	6	0.1543440818786621	0.1117747709995455
0.48397328023531094	16.21969938351054	-3.588690300004477	1	6	0.1712758541107177	0.1419998709998253
0.37813709803539236	-30.330097659783856	-14.786646217462005	0	6	0.1510231494903564	0.1199171299995214
0.011632085085081567	-3.3976010704551256	-5.078193632760891	1	6	0.1566078662872314	0.1278754690001733
1.0742027428846508	-10.280364551836987	-9.682705412055588	1	6	0.1618881225585937	0.1270621170006052
0.5024683089872974	0.19959810007051582	-8.62284759252945	1	6	0.1552751064300537	0.1220712900003491
0.3954580518170924	-10.943871894779123	-10.33650454799722	1	6	0.172368049621582	0.1391546430004382
-0.23893110959747332	-6.50170082877929	-6.4160952559309905	0	6	0.1550369262695312	0.1211370519995398
0.6826235266982396	14.596928660472004	6.058097230135826	1	6	0.1427710056304931	0.1091311310001401
0.5591431561897096	17.073318774091998	-15.664909441345229	1	6	0.1438219547271728	0.1140027750006993
1.4917630418737033	-5.305465644952669	-10.292667070180464	1	6	0.147493839263916	0.117152754000017
-0.2937566875192813	30.522772730677566	-22.462749375099442	0	6	0.1404290199279785	0.1069564120007271
1.098101777172904	68.62234563986415	-2.0581223401279125	1	6	0.1343028545379638	0.1041383589999895
0.5920090895372536	36.02462570659926	-4.796070787435658	0	6	0.1497259140014648	0.1160256490002211
0.05998214084076042	45.187219894039245	12.38875629818003	0	6	0.1590919494628906	0.1299825099995359
0.6729171617914838	62.75103776976061	4.002573905830946	1	6	0.1443228721618652	0.1169886679999763
1.1031177272395414	39.715611977466565	16.367537396299355	1	6	0.1541049480438232	0.1191213040001457
0.7342796739325048	52.72923923163508	19.29532247892412	1	6	0.1437201499938964	0.1078229059994555
0.9459040664535432	48.396639255183146	11.029891658924539	1	6	0.1648740768432617	0.1339171889994759
1.105901721534973	60.98506500980487	11.980916895832419	1	6	0.1643531322479248	0.1313226880001821
1.0015607510964162	41.23394238568953	6.948484722343068	1	6	0.1314821243286132	0.101069097000618
0.27667941541833607	5.668908691048202	-9.154582231750409	1	6	0.129004955291748	0.1005098060004456
0.18239052866117175	11.76914958950866	-6.422559653712623	1	6	0.13055419921875	0.0983903020005527
1.2944571044579836	12.076192158749587	-5.947374082262135	1	6	0.1279411315917968	0.0990755030006766
0.44325002158398674	30.270025950979342	-3.698727278580261	1	6	0.1214210987091064	0.0940104629999041
0.21348375679750722	8.376928331617446	-2.1093322914657087	0	6	0.1335349082946777	0.1020185309998851
0.5382043317371569	18.914746385400196	-7.063508869474081	1	6	0.1623492240905761	0.123753774000761
0.45101210824530774	8.8316874484266	-4.931720343111104	1	6	0.1511719226837158	0.1153025069997966
0.5987153548166096	-32.47131253114569	-16.94177275267441	0	6	0.1464121341705322	0.1128102630000285
0.07928176456847541	-20.629188890501048	-31.81711943302912	0	6	0.1284871101379394	0.0958941509998112
0.5814174368693377	-18.893631066628455	-8.846334859933298	1	6	0.1172959804534912	0.0859038349999536
0.3868415514142197	-29.59886077767907	-19.244961709332756	1	6	0.1572539806365966	0.124886081999648
0.4499275431121237	-21.503214673290955	-10.179424450220386	1	6	0.1237740516662597	0.0949653699999544
-0.2719208580362703	-4.01065240591938	-6.203270277718801	1	6	0.1404199600219726	0.1070663070004229
-0.7036176931675912	-16.693210321536135	-26.157639526425697	0	6	0.158592939376831	0.1161466080002355
0.19015272750785542	-47.164159799795854	-5.651704689076166	0	6	0.123737096786499	0.0901262369998221
0.43864776704217534	8.11199694901825	-9.307667152623145	1	6	0.1506388187408447	0.1208878540001023
0.12883849761178973	-33.22084511361328	-8.928044097310165	1	6	0.1441929340362548	0.1127008889998251
-0.07277903335755426	-18.24318407403256	-12.077756485714525	0	6	0.1332759857177734	0.1025727820006068
-0.25582122640803584	-19.46290514312265	-8.617717368343664	1	6	0.1560959815979004	0.1241660109999429
-0.36795403428994045	4.101402933947821	-9.944235717315324	1	6	0.1298320293426513	0.1017100170001867
-0.06323008663589247	-16.336645962186378	-12.754992887479412	0	6	0.1270818710327148	0.09959049400004
0.6989605173295084	8.49940237942617	-10.154886332337298	1	6	0.1394479274749755	0.1035096630002954
0.5657593164715262	-20.982057918180608	-16.797191440464765	0	6	0.1234540939331054	0.0932184220000635
1.0934864471752326	-22.354453840885352	-20.87101397378777	0	6	0.1470961570739746	0.110431222000443
0.5135526052690164	-13.54023193313602	-25.03751782862438	0	6	0.1418209075927734	0.1001930410002387
-0.35791205739419707	-16.14838959011642	-13.909430320627264	1	6	0.1574900150299072	0.1149742030002016
0.41310251102178613	-1.6428387731528296	-1.9908821469220737	1	6	0.1471040248870849	0.1094886990003942
0.5335646190560808	0.916887414601439	-22.406266616462354	0	6	0.1227509975433349	0.0902862799994181
0.18850139490883475	-11.351174546742584	3.128516324629759	0	6	0.1194009780883789	0.0872780800000327
0.053597986670982534	33.209928018550784	7.2557856058192005	1	6	0.1341300010681152	0.1031363410002086
0.7206991435193512	7.4274421652482605	14.815390870121487	1	6	0.1353471279144287	0.1028471139998146
-0.05732212791912916	37.111470317421904	6.000210269679943	0	6	0.1285810470581054	0.1010124479998921
0.27494945959739164	33.31787311612097	11.632971168688075	0	6	0.1358959674835205	0.106419198000367
-0.11850723046042388	8.31769800908931	-6.0793262621590145	0	6	0.1365139484405517	0.1063256409997848
0.10059205047315645	45.44842514662218	2.6621595544709686	1	6	0.1391530036926269	0.1079730269993888
0.8182341084213366	25.45569575814793	5.425211669851027	1	6	0.1355600357055664	0.0962825020005766
0.12466080892841569	32.25245963211043	3.340942207217398	1	6	0.1240041255950927	0.0922111600002608
-0.08350726039221418	20.94560574438289	17.065396143018056	1	6	0.1292159557342529	0.0976970339997933
0.34049463587893763	30.851127315546382	13.119872808333584	0	6	0.1226680278778076	0.0894132889998218
