theory	visuomotor	cortex	y	run	response_time	latency
0.4544612602836494	34.49494331343628	2.315914049283874	0	6	0.1386909484863281	0.1063618930002121
0.0061562674582222865	2.006423449015602	0.5164765678251841	0	6	0.1229250431060791	0.0925884809994386
0.38901865704772126	-11.695988988135833	-1.4007206824373521	1	6	0.1422078609466552	0.1041009040000062
-0.04156191136116927	-43.382895796021714	-6.464383499645763	0	6	0.1300230026245117	0.0975805139996737
0.5970189607835864	5.9305186381252835	-4.03031812439767	1	6	0.1487739086151123	0.114393282000492
0.8134631832962602	-3.2070849908204875	-12.171161952704567	1	6	0.136909008026123	0.0994998749993101
1.470780517987805	3.177879222524822	-10.890222641389013	1	6	0.1301147937774658	0.0915309620004336
1.2947038727356746	9.50083644982885	-13.661078775399714	1	6	0.1448822021484375	0.1114423070002885
0.9394975742135793	7.74749503326948	-6.480404025047127	0	6	0.1244480609893798	0.0911262400004488
0.9713426432063281	11.737922940869705	-17.471892671442404	0	6	0.1387920379638672	0.1069692020000729
1.2852706115582149	41.45222777096717	-4.476171301245759	1	6	0.1402080059051513	0.1114775289997851
2.0062541180951836	33.63236613031061	5.584764992134844	1	6	0.1617140769958496	0.1297494660002485
0.9770311484452631	64.5592039799465	4.16187134324581	1	6	0.141226053237915	0.1115230750001501
0.9684430050267352	65.96328126157498	8.577141752135862	1	6	0.1293318271636963	0.0966151319998971
0.626622184712554	48.375948419234916	4.778105243779011	0	6	0.1110320091247558	0.0823320749996128
0.39983222332763413	72.90199341384066	13.216966970978165	1	6	0.1308491230010986	0.0994336750000002
0.07195257655806253	62.98339980738268	7.476032030989842	0	6	0.130728006362915	0.104628488000344
-0.07178305646365357	69.3432718419056	-0.32538988978237704	0	6	0.1329309940338134	0.0974741199997879
0.15278752102270177	31.993930713010567	2.4344090345172495	1	6	0.1357250213623047	0.1003617260003011
-0.13692563239473243	-26.31307404557486	-15.02384497438637	0	6	0.1386380195617675	0.1087604099993768
0.12267596456537061	40.00060970417611	4.331781142514126	1	6	0.1339781284332275	0.0983682520000002
0.15736239207742891	-4.115892323904992	-11.919843812874031	0	6	0.1148109436035156	0.0841037899999719
0.009662738484588151	-5.450559221688135	-3.4675257530282333	0	7	0.074949026107788	0.0368483780002861
0.9361603983952461	7.897383080605004	4.778926770345155	1	7	0.1820919513702392	0.1611591139999291
0.18211819433720589	23.896268523960927	6.598032247696931	1	7	0.1028010845184326	0.0541115739997621
0.6146389451081824	14.751968147029118	-2.171287574381395	1	7	0.0987179279327392	0.0561297690001083
0.32819313180702553	9.097606231711678	-11.887513026040802	1	7	0.0944719314575195	0.0520362859997476
0.015932476349813485	27.467855148197494	-9.981081895362529	0	7	0.0831849575042724	0.0409531440000137
1.1026413657909182	33.5804487057466	-13.631853633760226	0	7	0.0703489780426025	0.0279905059996963
-0.08746970843749868	14.568332862844247	-4.53022460778968	0	7	0.0812690258026123	0.0500590350002312
1.1261205289837237	40.41076450414395	11.347593477608605	1	7	0.1174571514129638	0.0850108360000376
0.42941411705103705	16.741188213066362	-7.754685324461347	0	7	0.053966999053955	0.0179188860001886
0.7076472657515083	10.413718675861595	1.3662380319101417	1	7	0.173717975616455	0.1422063480003998
1.3062486021887318	21.180323909835334	4.618488016855949	1	7	0.1305179595947265	0.0979995379993852
1.1482933749625768	-8.05088238801624	-5.174554394779049	1	7	0.0733089447021484	0.0399035440004809
1.6441905911495311	-17.67313498484446	-12.654484310265577	0	7	0.0649847984313964	0.0311607310004546
1.4686132674513404	6.57121963092199	-15.48986533634533	0	7	0.0612599849700927	0.0229898870002216
1.1791448448589104	-4.6986144756336365	-4.630192380425472	0	7	0.09517502784729	0.0581248180005786
2.1961126783707914	-16.859826163390046	-36.19472486996173	0	7	0.0707719326019287	0.0408275770005275
-0.6255060338695384	21.723516325053907	-2.0161659893736448	0	7	0.1237440109252929	0.0911968509999496
-0.8201975758091713	13.742268290844082	-2.0648476656493764	0	7	0.0838541984558105	0.0513093409999783
0.23129615773205958	-30.987545180228906	-6.26096752852825	1	7	0.0791578292846679	0.0499891209992711
0.19669316620771798	6.883517172706082	-2.6577140638250234	1	7	0.1227068901062011	0.0890091860001121
0.5943625649052511	-26.703840198231937	-3.3345128008365275	1	7	0.0706319808959961	0.0419999159994404
-0.2554198382358166	-3.453916839729642	-6.043793682810067	0	7	0.1034739017486572	0.0560245560000112
-0.8919723867916054	-46.991052350287504	-20.431877630003214	0	7	0.0801889896392822	0.0429214470004808
-0.982716077392332	12.239324322388065	-2.1433516611701555	0	7	0.0739839076995849	0.0377579149999292
-1.0705927653730243	12.0733767089358	-4.9286518816756235	0	7	0.105461835861206	0.0751499250000051
0.04155384861248046	-17.45811590645474	4.17724976797189	1	7	0.0813689231872558	0.0460780849998627
-0.010568321670732406	33.57799615657846	0.9340298895305321	1	7	0.0980398654937744	0.069143391999205
0.17055103891090345	9.964549199900707	-1.3956106399582384	1	7	0.0858538150787353	0.0551181060000089
0.4191714443710389	14.49957319806113	17.238200014285326	1	7	0.0821001529693603	0.0438912599993273
-0.17771395602387996	24.419129995894785	-9.784642671842388	1	7	0.072268009185791	0.0439918849997411
0.6245774469737052	0.4418277301216875	-5.641279902549465	0	7	0.1404178142547607	0.1049226919994907
-0.09923613302866663	33.622508440124136	0.9923071689726042	1	7	0.0831248760223388	0.051897026000006
0.25756181586878796	20.795349482702072	-6.016338035675588	0	7	0.0815279483795166	0.0511225699992792
0.6330172179011774	15.14737876436819	3.0862768141885235	1	7	0.0628769397735595	0.0309462590003022
-0.39029630191580766	23.00825475859161	3.6171253347409964	0	7	0.1098871231079101	0.0820763270003226
1.1982048101237526	-4.302767102818821	0.07821588184421246	1	7	0.0617520809173584	0.0312236819991085
0.965136192593921	-7.717400650882784	5.983017856488672	1	7	0.087702989578247	0.0570974249994833
1.212692938131331	-9.197676626395904	8.153860325287724	1	7	0.0732359886169433	0.0409283799999684
0.8667800849331461	43.104862701769775	8.25817604825765	0	7	0.0655269622802734	0.0319462209999983
0.39603930720613023	25.28796641385219	10.840837679432054	1	7	0.1265091896057129	0.0852310179998312
1.7383787914575384	57.20081035822702	10.269476218621024	1	7	0.0651037693023681	0.0371857270001783
0.5584469414301338	9.704841087016213	2.8971372336086882	0	7	0.0605089664459228	0.030229744999815
1.686948375019612	45.498715177350775	20.879985124676693	0	7	0.0797808170318603	0.0529942430002847
1.716323937145426	39.00323548288539	13.309814564805013	0	7	0.0594830513000488	0.0291478619992631
1.715297994875124	60.51564901370922	18.66399064272409	0	7	0.0643858909606933	0.0373306159999629
1.469156034724593	58.62179617627933	26.753380949369824	1	7	0.0883071422576904	0.0621624620007423
2.190215437478833	32.40713070965503	15.583150553243495	0	7	0.077869176864624	0.0479198499997437
1.935691839326271	43.40118958387795	17.783268850558315	0	7	0.0696611404418945	0.0409762299996145
1.7730508254683872	31.113224899642756	17.24739453526265	1	7	0.0673928260803222	0.0364124750003611
0.9461230561100192	20.62513231961864	27.58425140417671	1	7	0.0673260688781738	0.0389012089999596
1.1380145550325316	-2.5033835809841687	-3.8787855111654266	1	7	0.0705759525299072	0.0460189220002575
0.5261659177847853	3.8490049359620713	9.42420752549737	1	7	0.0751020908355712	0.0471732420000989
0.7344867876792458	24.956415409937037	16.97848090395415	1	7	0.0730230808258056	0.0457501880000563
-0.23308188441053512	15.904142629193618	6.030110267528283	0	7	0.0473029613494873	0.0222865249997994
-0.3149531428232828	7.3582617168839555	1.8615446340902904	0	7	0.0663130283355712	0.0411760389997652
0.07697345094006619	8.288634584839	23.627248075425687	0	7	0.0719830989837646	0.046280487000331
0.7851860560816588	35.96484815695621	10.604721990526803	0	7	0.0584099292755126	0.0253132689995254
0.37419401479906034	34.8020847912898	16.53797656221708	0	7	0.0635619163513183	0.0350074070001937
1.2777507885353474	63.55860067463243	26.31783751123746	1	7	0.0551609992980957	0.025326404000225
0.7988978176528841	61.14145453979903	31.160590683526316	1	7	0.1128499507904052	0.0759455269999307
1.081542051931882	73.49086061379553	23.251048560212677	1	7	0.0712819099426269	0.0401656900003217
0.9712016523909557	45.131504985311125	19.690897117600244	1	7	0.0689270496368408	0.0409557210005004
1.3190740065241955	40.7592400112223	30.841609304559483	1	7	0.0709061622619628	0.0389810349997787
1.4989905600030393	55.16653279964255	24.973912612813912	1	7	0.0602979660034179	0.0292989880008462
1.189899843762116	25.484113721386493	18.90874127578255	0	7	0.0752820968627929	0.0398462299999664
1.0762156226468491	42.574089121247226	14.189956775000567	0	7	0.0806479454040527	0.0452288029991905
0.7608198177138872	37.41444454852079	8.207733274955064	0	7	0.0692198276519775	0.0392080999999961
2.530010562272692	17.010735912457683	22.842873387099647	1	7	0.0978031158447265	0.0638287980000313
1.2442310181724163	27.076171269200117	16.398397003477257	0	7	0.0683019161224365	0.0370554940000147
0.7790246074910732	15.268182523905223	-6.586072859664995	0	7	0.0806198120117187	0.0451130960000227
0.6896635160843748	42.86551175802447	13.535975423594904	1	7	0.0761809349060058	0.0424250389996814
0.34549137683024334	-17.1284527514134	1.864372699242408	1	7	0.0661189556121826	0.0356331169996337
0.2472194210201298	-1.363635788504796	-2.9272566060395913	1	7	0.0838191509246826	0.0584824580000713
-0.183758108862623	9.041884198388113	3.487027278913741	1	7	0.0911941528320312	0.0572513739998612
-0.48100916209216704	-4.953298259104653	-8.448336061697377	0	7	0.0699849128723144	0.0309687509998184
-0.6140731897212861	30.034630369543407	-3.70452818337329	0	7	0.0745577812194824	0.0389180800002577
-0.13027297402597882	38.890358166826815	4.6884693412460265	1	7	0.0743458271026611	0.0435266090007644
-0.509909944889483	30.9967549600255	3.102752773952555	0	7	0.0566799640655517	0.0287646110000423
-0.5547258606236611	31.88665694959611	3.9535143248120033	1	7	0.0805070400238037	0.0471533599993563
-1.1459921050866435	35.51842773470241	3.0927096161609486	0	7	0.0704457759857177	0.0394284409994725
-0.6425258575615738	19.969444891098398	-1.8781276015328827	1	7	0.0694189071655273	0.0372045280000747
-0.7012702782910052	33.86803989421381	-5.436587648721808	0	7	0.0762269496917724	0.0494764079994638
-0.5750687117822545	22.179853607530273	-1.352229879673128	0	7	0.0667731761932373	0.0264180969998051
-0.45900660990559805	33.64573671924225	11.962336302206289	1	7	0.096513032913208	0.0610572309997223
-0.39546983506792266	20.119513686883913	-1.7413009862715834	1	7	0.0709991455078125	0.0363161649993344
0.5542216363185003	26.465579905744182	6.124278155608732	1	7	0.0807211399078369	0.0488284670000211
0.34689902760585317	9.812229656509283	-6.511955283947824	1	7	0.0680270195007324	0.0341543000004094
0.07938253552308683	32.08168058820034	15.697744282521784	0	7	0.0559859275817871	0.0271207219993812
0.43141586250337066	2.8437841792879226	-3.792186194376885	1	7	0.0872409343719482	0.0564198540005236
1.0172988389716584	-2.604491173303421	19.231533253333435	1	7	0.0736529827117919	0.0401173499994911
1.6173329858983656	27.37394838157669	17.480279738455373	1	7	0.0721328258514404	0.0388080130005619
2.3090612278985487	-12.887213311621945	11.211106464750314	1	7	0.0639960765838623	0.0355422800002998
2.6520604230805853	11.621862626286816	11.528700032323409	1	7	0.0756759643554687	0.0469702700002017
1.6682162556398747	-10.88517931582431	6.950555422164262	1	7	0.0765440464019775	0.0405863599999065
1.5884675648788738	-2.971987691749959	15.699648905302533	1	7	0.0635700225830078	0.0362001399998916
1.2224403904563066	15.686668571973081	0.42414218259617686	0	7	0.0578727722167968	0.0195429080004032
1.811754952832914	16.649225410723723	15.261128754200714	1	7	0.0652449131011962	0.0253845070001261
1.579289216126137	10.402268949403961	0.7840255674425096	0	7	0.065004825592041	0.0316079739995984
0.6135661534317092	24.07465415495905	5.064871887508604	1	7	0.0562140941619873	0.0224103390000891
0.6611643847540479	51.60842693494432	15.517805871480016	1	7	0.0567781925201416	0.0216927390001728
0.293935486967937	55.96056169765919	8.600737338943103	0	7	0.0793228149414062	0.0421442510005363
-0.09002513696902426	16.22338431529502	-7.777594941506907	0	7	0.0520250797271728	0.0244347279995054
-0.4121675070433828	34.31846503325177	-26.149117289560234	1	7	0.084662914276123	0.0474618770003871
-0.4640287147512562	9.947475943105182	-16.89900537059534	0	7	0.0767738819122314	0.0397866360008265
-0.38967187664523983	-51.55714658978348	-30.885881801716035	0	7	0.0647110939025878	0.0300755100006426
0.26030892776447057	-5.4964067469549	-8.416468926375774	1	7	0.1042628288269043	0.0638782820005872
0.41017770714217894	-10.830952372003871	-18.3406774839453	1	7	0.1185698509216308	0.0852234889998726
-0.6653336819690832	15.282449824455767	5.082138537824127	1	7	0.0707440376281738	0.0349451530000806
1.1017400889953342	8.265661234143826	1.0940547328966197	1	8	0.0400009155273437	0.0083227490003991
0.01733603963239544	4.5722333487873374	8.60410012482437	1	8	0.0822010040283203	0.0538922609994187
0.3651211231675083	3.193891818394333	11.431068926148003	1	8	0.0345911979675293	0.0017865760000859
0.29704510410626617	-26.177338730415634	12.71257411088249	1	8	0.0559179782867431	0.0292171040000539
0.8400685880578651	-13.06431560360016	-2.6074628350563955	1	8	0.0371971130371093	0.0030845310002405
-1.0355624604544176	-16.09646921001276	2.222635143666052	1	8	0.0374279022216796	0.0030383089997485
0.22773574122143764	-10.114054472126034	3.210484879967792	1	8	0.0394580364227294	0.0030427649999182
-1.8365400093822892	-11.227975690719713	-14.37761677868426	1	8	0.0327098369598388	0.0017590719999134
0.3649594076107465	-28.30805959309098	-0.2752293591246424	1	8	0.0291388034820556	0.0017290360001425
-0.4316740132617189	-31.361400412200336	-12.628459704648316	0	8	0.0379951000213623	0.0089241480000055
-0.3614127000565798	-0.40090167652910536	1.570038835325855	1	8	0.0392820835113525	0.0042306029999963
-0.23270803204874752	-16.438456593786494	-18.23960125062385	0	8	0.0386059284210205	0.0020801260006919
-1.5501440020066053	3.9475032532181644	-3.488507469829295	1	8	0.0299429893493652	0.0020911370002067
0.27833007512925284	-7.338621130747704	-9.397253777108718	1	8	0.0396690368652343	0.0061477930003093
-0.9831008796894054	7.484322889084817	-8.360913914214128	0	8	0.0638549327850341	0.028227369999513
-1.043625542069863	4.804667696288158	-12.643287519590336	0	8	0.0372591018676757	0.0070355190000555
-1.047523429251088	-5.777007279997536	-21.11800308315982	0	8	0.0483369827270507	0.0171738250000998
-0.18314294328956843	-15.74312068262289	-13.068478584853173	1	8	0.0372979640960693	0.0042685449998316
-0.000778948997736062	14.747166919590134	-13.453494997113793	0	8	0.0375270843505859	0.004943894000462
1.0572471680844868	-38.12975787410322	-3.415190158933557	1	8	0.0452079772949218	0.0068561309999495
1.211249148780926	7.833042707981562	-0.809905853079798	1	8	0.0390570163726806	0.0030755760008105
-0.6658946606998706	-39.4610919590942	-22.548097880571753	0	8	0.0449469089508056	0.0132159410004533
0.7653410238110077	-1.6174076288463968	1.6737665176286187	1	8	0.044058084487915	0.0071301199996014
-0.5850150031222046	6.992477341709867	-11.655323367422936	1	8	0.0366008281707763	0.0091162410008109
0.6124119988608472	-28.873229900612895	-7.600373299637646	1	8	0.0378468036651611	0.0048548540007686
-1.1892272766747822	-39.37811433292211	-21.38796136697073	0	8	0.0412750244140625	0.0093948730000192
-1.1352360590721295	-27.20307302570613	-18.538336190102733	0	8	0.0401139259338378	0.0048337239995817
-0.4155452461711982	19.274124026496178	-22.253003088696865	0	8	0.0310060977935791	0.0019509150006342
-1.0355570128055713	39.161253393345575	-0.027269984052319174	1	8	0.0539660453796386	0.0189574309997624
-1.0187534132116032	38.220265497591406	-5.384063660815052	1	8	0.031200885772705	0.0032474620002176
-1.4149705146216212	-16.018121854137817	-3.689647122141854	1	8	0.0388951301574707	0.0090848820000246
-0.5565510755913614	-11.539443866648504	-3.2603340476800042	1	8	0.0409581661224365	0.0121294040000066
-1.2386780426303552	-5.056084231158225	-5.369359953998756	1	8	0.0401639938354492	0.004343362000327
-1.1241993260372287	14.905453252562701	2.4205128318750706	1	8	0.0306489467620849	0.0020341549998192
-0.05679660073909848	-8.776185125053335	5.637532188388387	1	8	0.0422518253326416	0.0052897820005455
-0.8048982359235122	15.51451735754677	-4.592977234086313	1	8	0.0304479598999023	0.0019712929997695
-1.0663028141955506	-16.348811957714638	-17.430851970549902	1	8	0.0324249267578125	0.0020191850007904
-1.4869756526877835	22.88971063311733	0.9438324978680932	1	8	0.0469059944152832	0.0070397680001406
0.3207321466048968	-18.787186950280006	-24.133802999584184	0	8	0.0388181209564209	0.0031159130003288
1.2174501894759395	-33.57072274429156	1.3311101327431567	1	8	0.0475020408630371	0.0041600269996706
-0.39643184396221837	-7.140158342238369	-22.51524985824343	0	8	0.0397911071777343	0.0087978410001596
1.3326568473140843	-24.51482747623205	-2.462839284251853	0	8	0.0310709476470947	0.0019454080002105
0.6074464401803419	-7.602373756114041	-8.18131223072196	1	8	0.0354130268096923	0.0018280009999216
2.063898210802364	7.515627381708903	5.156097154995397	1	8	0.0358099937438964	0.0020029179995617
2.3695212121526077	-33.244192373337135	-6.298746364314714	1	8	0.03413987159729	0.0041915640003935
1.9487401541163947	-31.6907247283031	-7.3663584155218125	1	8	0.0290279388427734	0.0008348589999513
-0.2693315198117519	4.455356705690297	-13.700620590579284	1	8	0.0682239532470703	0.0340284180001617
0.9034451851722225	-17.053352185946164	-15.055987294064574	1	8	0.0314991474151611	0.0030575239998142
0.5436665938638032	-17.565600711946797	-9.937719531557693	1	8	0.0386641025543212	0.005876188000002
-0.8163203294743793	-7.699366232471544	-18.376532513237848	1	8	0.0396788120269775	0.0042998299995815
1.344224036391354	-8.63414401487072	-2.501631499628086	1	8	0.0400090217590332	0.0081455869994897
-0.41731304561821797	-10.063275962080588	-10.525080077748292	1	8	0.0448238849639892	0.0109093920000304
0.42675238089678147	-26.595191467349476	-8.081066233631963	1	8	0.0384039878845214	0.0042856939999182
0.002776846945503453	15.328122724788217	-1.9429097395989214	1	8	0.037524938583374	0.0070923299999776
0.3806355639379678	-23.702199353223932	0.8147166661338066	1	8	0.0338850021362304	0.0007343300003412
-0.256469360011441	32.91802897065374	21.485684459474903	1	8	0.0366649627685546	0.0019804869998552
0.8512401342259619	2.191669955048345	17.819984130414973	1	8	0.0273859500885009	0.0020422789993972
1.2413263303439712	8.326867121553395	20.679251734815907	0	8	0.0418059825897216	0.0046044849996178
0.11728821245565163	-10.416474803407722	4.9614305838458055	0	8	0.0315611362457275	0.0018382150001343
1.1771622131905133	-6.855317711075614	10.34001962419031	1	8	0.0388948917388916	0.0009568659997967
0.08347651003661022	-0.4354409556431178	13.070960861295768	1	8	0.0247919559478759	0.001809781000702
0.03723298027664007	-44.81384580976987	7.6466901209177465	1	8	0.0331149101257324	0.0019397500000195
0.8348624069711634	-5.775016923868634	26.977349928325097	1	8	0.0335268974304199	0.001873978999356
1.6038547538742491	-38.86377456841365	11.382093072486933	1	8	0.0409560203552246	0.002014856999267
-0.43105929432896367	-60.75682697848884	-8.338763741800943	1	8	0.0308520793914794	0.0021325440002328
0.5211296902877964	-24.33004692998251	1.2909704920500251	1	8	0.0299179553985595	0.0019350359998497
-0.06443763001698516	-43.76351309609426	11.102848500569875	1	8	0.0372400283813476	0.0020178129998384
-0.37768046457475674	-64.08144524388348	-11.697162319560418	0	8	0.0435829162597656	0.0058850089999396
0.3555538439904529	-23.50426435027945	13.719751645005458	0	8	0.0389080047607421	0.0059878140000364
0.2831954936379519	-14.672987217684753	-10.336307267378297	1	8	0.0373158454895019	0.0048328739994758
0.4509842618050832	13.892720036655657	7.861718885869006	0	8	0.0390031337738037	0.0030849409995425
1.455779024662813	-24.224150853292084	2.8201861860982564	1	8	0.039687156677246	0.0031172339995464
0.4106016799983244	-30.789023249966977	-7.744345533359661	1	8	0.0350069999694824	0.0031756799999129
1.1443057788935855	-2.29260598540616	-9.82573879908879	1	8	0.0367960929870605	0.0021005629996579
-0.09034288516965033	-3.365674097702733	-20.291442204085037	1	8	0.0327100753784179	0.0020360769995022
0.5481372152967099	-0.6702538989216058	-5.373196222150101	1	8	0.0339241027832031	0.0044252330008021
0.2411060318921769	17.584975937461277	-0.20226833527843846	1	8	0.0375659465789794	0.0082213929999852
0.5847561938852022	29.669291719856826	0.09647206848668777	0	8	0.030876874923706	0.0031452519997401
1.7076723475606865	33.94737785737022	8.042307882050245	1	8	0.0373570919036865	0.0017986650000239
0.994201557142284	64.71401261877848	7.922967517719238	1	8	0.0336711406707763	0.0032170149997909
2.362205890979672	57.37905331670782	29.172324387489518	1	8	0.0382270812988281	0.0042591259998516
1.5342176090874273	42.66250879611828	10.886039828498056	1	8	0.032567024230957	0.0053681429999414
1.573223332418998	48.40787567915136	6.591060474556388	1	8	0.0399560928344726	0.0060177140003361
2.1056263986388237	15.437925728373294	5.010991861672735	1	8	0.0476441383361816	0.0177905979999195
0.6615963264238844	31.689942981857463	-4.2992916943407256	1	8	0.03367280960083	0.0019748900003833
1.651421660307841	15.280259962988243	9.1635797246689	1	8	0.0363149642944336	0.0009938570001395
0.8508828843396912	17.531067159225294	-20.87643227453721	0	8	0.0317161083221435	0.0033281109999734
0.6949146246765165	-6.507794365331549	-3.2663792396207247	1	8	0.0404469966888427	0.0026508220007599
0.3686583378530382	25.628253259802424	-13.958501732692499	1	8	0.0306689739227294	0.0025782329994399
1.613519473853992	26.088521250957676	10.529800400552446	1	8	0.0399777889251709	0.002501089999896
0.5710975119340683	27.82727096691949	5.484427048586599	0	8	0.0420620441436767	0.0025262319995817
0.8900685300127644	18.731643451728733	12.697219590372102	1	8	0.0374600887298584	0.0024856059999365
0.3393624427073056	24.552664413263173	14.134251318815004	1	8	0.041468858718872	0.003215053000531
1.9895144729105316	5.368914807917248	18.07670172502995	1	8	0.0380139350891113	0.0025818849999268
0.2450946241796616	-7.853344330432197	8.748422340266906	1	8	0.0370330810546875	0.0026789319999807
-0.7163818386623018	-16.844230940648966	-10.484062743640061	1	8	0.0378468036651611	0.0025447930001973
0.534990398538105	10.858284063804138	22.133426186266426	0	8	0.0287489891052246	0.0032979460002025
0.9122890322989499	4.637371711151154	18.592344802660655	1	8	0.0332751274108886	0.0056639100002939
1.5844048419297942	-45.53200759603379	1.0552408545230343	0	8	0.030444860458374	0.0033837760001915
0.35598376231637124	-3.1189063319347983	-9.795954213567274	1	8	0.0283610820770263	0.0009564230003888
