theory	visuomotor	cortex	y	run	response_time	latency
1.0816293992277104	37.36626639991877	18.13556822756741	1	8	0.0397207736968994	0.003373571999873
1.547782403009209	21.187132908065788	16.27345726777763	1	8	0.0397350788116455	0.0025343930001326
1.7363976455180623	25.0125834705475	18.157191423865342	0	8	0.0377881526947021	0.0033349519999319
2.1276956603410784	46.11122683737327	23.583829239153587	0	8	0.0362718105316162	0.0034470500004317
1.4266098696566616	2.865391290356668	7.398248782771446	0	8	0.040024995803833	0.002553457000431
1.8433293566337834	62.6084306813078	47.4174310947101	1	8	0.0384230613708496	0.0041588760004742
0.3587447105863883	18.24825476785618	7.1387503525050935	0	8	0.0395610332489013	0.0009638890005589
1.4835189028779834	21.851209999092863	37.322983214119645	1	8	0.0415489673614502	0.0041165410002577
1.527605880169438	53.23310364418189	18.641983309969383	1	8	0.0366239547729492	0.0033164280002893
0.19603377215880302	59.231664006124575	14.96524607887707	1	8	0.0375020503997802	0.0025337070001114
1.0814880689001467	42.91919559187091	13.637107663026544	0	8	0.0313928127288818	0.0009747909998623
-1.075588084055819	17.96880208452744	-4.294243638341804	0	8	0.0354769229888916	0.0025436289997742
-1.1199589466073752	35.01935934998768	14.265303515882495	1	8	0.0376970767974853	0.0027572150002015
-1.5985641807963644	-20.352391783398325	-14.693734620078544	0	9	0.0263409614562988	0.0008499329996993
-1.0420227074484	-49.1258762103601	-11.987583021554759	0	9	0.0309209823608398	0.0019084189998466
-0.4472819454829302	6.013313015413671	19.45784231906442	1	9	0.0390398502349853	0.0082499689997348
0.4359162951603327	1.8150278781104967	12.48242763822065	1	9	0.0304360389709472	0.000827740999739
0.8704099864794075	7.982972519353006	20.266573849064333	1	9	0.0356049537658691	0.0007546229999206
0.0979405538282623	1.2778431274551971	21.96719242440657	1	9	0.0311670303344726	0.000850741999784
0.5510576072500035	-18.11485073698648	10.910851819777175	0	9	0.0516080856323242	0.0242552299996532
0.21280254422187894	59.2371023744305	15.853339449468296	0	9	0.0289971828460693	0.0008662999998705
1.1537564857074054	23.99699294947305	17.055235939019873	1	9	0.0358309745788574	0.0007635130004928
2.1298141443940475	38.87889629395018	32.992410368466615	1	9	0.0519080162048339	0.0179073389999757
1.4790741993043222	30.182886155129957	20.749226202699145	1	9	0.0372490882873535	0.0008323760002895
0.9698710401450299	57.0188402209876	30.0846958616158	1	9	0.0358741283416748	0.000905892999981
1.2274753244230494	28.024511846750297	21.607393741245662	1	9	0.0302290916442871	0.0009698589992694
0.34002361658981706	15.83140551663799	29.901743703606513	1	9	0.0400919914245605	0.0009019620001708
0.5076892325441604	-2.855729731208184	20.756597004144556	1	9	0.0409281253814697	0.0019710460001078
0.062315113431311686	-20.184157958266116	21.779409368556788	1	9	0.0309197902679443	0.0009659209999881
0.2502431954998948	-3.6634124181994148	4.561589519717521	1	9	0.0382649898529052	0.0008319400003529
0.266323436727214	-16.529484856562725	28.71618974282281	0	9	0.0431430339813232	0.0007993569997779
0.9902942931627723	1.5756318083222485	15.029268629979567	1	9	0.0302951335906982	0.0007400739996228
0.32655253552918195	-24.84931447001132	29.047721436212317	1	9	0.0251150131225585	0.0007715539995842
-0.3831307549596724	-21.006300873050176	7.4403175911717945	1	9	0.0314829349517822	0.0007690789998378
-0.6128259235229256	17.243330414539972	12.595209627857137	1	9	0.0273518562316894	0.0008101250004983
0.2569374698326281	35.88713049378021	28.50922756855416	0	9	0.0312509536743164	0.0019672890002766
-0.08850072287774968	44.26813651543634	-0.7911500637373534	0	9	0.0310750007629394	0.0008505209998475
0.15887977150940014	51.34276207409513	16.830992940744036	0	9	0.0273451805114746	0.0010043570000561
0.6252665425194799	37.115276254254695	9.203054576641838	1	9	0.0293929576873779	0.000875910999639
1.1379141491568818	54.52932407882963	24.060833199455733	1	9	0.0297601222991943	0.0007817010000508
1.1831084584032703	69.49536205177473	17.059333491111683	1	9	0.0318870544433593	0.0006113030003689
0.514988585301658	45.880010656077616	31.244333261408702	1	9	0.0300500392913818	0.0019969349996245
1.099193144956736	60.48792511678933	23.348467303314916	1	9	0.023684024810791	0.0007712309998169
0.4666682822428056	30.450823308095767	22.441015610640672	1	9	0.0333969593048095	0.0008094290005828
0.651390368997238	34.81725651782475	17.354427577898523	1	9	0.0280120372772216	0.000916758999665
0.6180579384734348	42.10095505155443	24.99089053267574	0	9	0.0271790027618408	0.0007463839992851
0.2855098884956903	52.72070557566584	27.201800523466567	1	9	0.028900146484375	0.0007840029993531
0.5841417474487283	25.53401628835267	24.82862557311695	0	9	0.0275599956512451	0.0008503259996359
0.524011234681629	41.68257776820611	19.97417426557645	0	9	0.0337929725646972	0.0019441439999354
1.017676150892124	23.148148641583994	25.03143584033719	1	9	0.0324089527130126	0.0008029619993976
1.072407056566273	-9.702551576075582	5.219389703775103	1	9	0.0344798564910888	0.0008568599996578
1.3450050257848076	-11.75361526832343	25.24920685396088	1	9	0.0439000129699707	0.0010728670004027
1.4149424472327425	-3.314544311584794	16.54299776617625	1	9	0.0356659889221191	0.0008877210002538
0.9568235462418002	1.2237709833861181	22.826000185863844	1	9	0.0298991203308105	0.0008534069993402
0.4933223626857088	7.972055753561482	18.090509435719866	1	9	0.0387499332427978	0.0008078900000327
1.2431121985045601	17.130426523822436	19.53312405830059	1	9	0.0357580184936523	0.0007856120000724
0.6338482344175387	1.9200071295210186	3.1173061310127306	1	9	0.0370829105377197	0.0008553880006729
1.1243526127233134	26.945241471326472	10.621449543615764	1	9	0.0315408706665039	0.000773196999944
0.5415335177918599	20.75761060799527	10.896866692142885	1	9	0.0298020839691162	0.0006409959996744
0.7162045537705944	34.92019161464541	12.102920783616888	1	9	0.0346388816833496	0.0009080179997908
-0.07396993773807548	34.171193499691455	6.259585380350502	1	9	0.029477834701538	0.0008638899998913
0.7808264025127503	41.226498534047586	22.612798257275433	1	9	0.0281109809875488	0.0007168189995354
-0.7954156959773853	19.275066973620905	-1.8537833299637996	1	9	0.0261039733886718	0.0007808390000718
0.14271627378519394	15.000252582706516	25.14708394062686	0	9	0.0278489589691162	0.0007794459997967
-0.012064862431371726	-5.630493096087973	15.536680220493038	1	9	0.0345089435577392	0.0007683879994146
-0.10661669565480769	23.296123556564	26.9519767801609	0	9	0.0288178920745849	0.0008048640002016
-0.24644195458942908	31.184455154831245	16.89999799342762	1	9	0.0333960056304931	0.0008736099998714
-0.8606518164400114	5.990992506195906	16.9934441431057	0	9	0.0309271812438964	0.0007912539995231
-0.4006568395023917	19.84908962113551	11.623607475780634	1	9	0.0282301902770996	0.0008518109998476
-1.2086500887029223	7.285890207654242	8.23991297677635	0	9	0.0286710262298584	0.0009163410004475
-0.4042148473932351	-0.4239243312993246	-4.400558730078543	0	9	0.032250165939331	0.0017876869997053
-0.30759825434215715	28.00022261450658	6.623200660464435	1	9	0.0301790237426757	0.000829794999845
-0.635547064766464	47.30295054188888	-2.4875467788079355	1	9	0.035621166229248	0.0007511610001529
-0.12017506622752144	21.708042946340136	-6.252825269582637	1	9	0.0273859500885009	0.0007590289997096
-0.07896274161859856	13.29457999333416	-13.62159493892911	0	9	0.0359489917755126	0.0042276030007997
-0.06002665588531114	13.207707748508675	-16.796278086092727	1	9	0.0314490795135498	0.0007790729996486
0.5664374299761112	21.77499129947462	-8.078817965594023	1	9	0.0322251319885253	0.0007949909995659
0.43380039109503377	29.30129392294254	-11.545017219214856	1	9	0.0357899665832519	0.0009522070004095
0.659494509970548	26.38453752928383	-2.270202342721304	1	9	0.0322449207305908	0.0007870950003052
-0.008926109852470665	0.6239812659231905	0.7243195309993993	1	9	0.0269029140472412	0.0008812639998723
0.27845493104789854	31.746319333610426	-3.7581049294617346	1	9	0.0286331176757812	0.0009471780003877
-0.1667034492308328	8.629024835012363	3.0431666757779237	1	9	0.030768871307373	0.0007945679999465
0.3389896242548258	12.587750122997534	-1.3730008694727387	1	9	0.0291101932525634	0.0019408239995755
0.4518819441342691	-7.182484378122543	17.10833861382101	1	9	0.0312669277191162	0.0008086119996733
0.0777120364935352	9.124044463227127	10.68660559778944	1	9	0.0298049449920654	0.0019048309995923
-0.6157120725617697	-22.382308227677438	2.507473494825062	0	9	0.0283780097961425	0.0008380829995076
-0.07036147433702261	7.296497043580481	14.53590622353391	1	9	0.0300400257110595	0.0008334300000569
-0.3523273026731052	14.847503526686651	14.090278730531121	1	9	0.0329699516296386	0.0006210339997778
-0.3824771671687076	29.78073512257806	-5.378138509464694	1	9	0.03025484085083	0.000900539000213
-0.8973332580401556	9.360644180394475	9.240786329049381	1	9	0.0309588909149169	0.0006594199994651
-0.0032686277505770134	-28.82359323557008	4.301030486861035	0	9	0.0292699337005615	0.0008039159993131
-0.009403083392138856	4.177609645715632	24.495149495002007	1	9	0.0342268943786621	0.0009826510004131
-0.3447516462160556	-20.946484908344367	0.26464884178033166	0	9	0.0287251472473144	0.000837839000269
-0.03001995680513958	-3.01168366755694	0.04256883515768006	0	9	0.0281679630279541	0.000805302000117
-0.062195301504465506	25.025713447763714	-0.4803523676847903	1	9	0.0296430587768554	0.0008826919993225
0.26614787064644224	11.001845993356259	14.070693604989568	1	9	0.0288150310516357	0.0019353249999767
0.4157441388852998	30.50468490939456	-4.4265385670170865	0	9	0.0436298847198486	0.0019699699996635
0.2060536707144646	21.687733916250824	0.2535397318957424	1	9	0.0359630584716796	0.0008016789997782
0.14907374960792596	18.651178573839275	-17.76488882560854	0	9	0.0304481983184814	0.0007864229992264
0.5731855753254383	53.152958114184855	-0.7945701508313665	0	9	0.0370881557464599	0.0008033999993131
0.11289423169362856	33.50215410068847	1.0174118611384715	1	9	0.0250990390777587	0.0008100519999061
0.021055265181767924	40.145173172420165	10.713578105809905	1	9	0.0291028022766113	0.0006857539992779
0.18928651268211627	38.536842182814674	5.789074592954463	1	9	0.0304310321807861	0.0007724990000497
-0.15979451240846998	36.35916484623016	14.580039668558296	1	9	0.0294480323791503	0.0006953479996809
-0.41325297950474615	28.017735798775966	10.624841587335574	1	9	0.0301570892333984	0.0008111090000966
0.19303250252217913	7.278838367436896	2.7725705054272574	0	9	0.0281729698181152	0.0008995409998533
-1.0857222402645874	16.6492070992473	4.289999160793747	0	9	0.0320191383361816	0.0030679539995617
-0.3440314154275874	13.838384640185579	9.11755681139383	0	9	0.0289709568023681	0.0006766570004401
-0.5356182908046718	34.72492238929143	-3.413960960544422	1	9	0.0296158790588378	0.0007515450006394
0.6198166017297169	10.60089254895112	-2.2512591926508723	1	9	0.0273981094360351	0.0008670929992149
-0.31470905782745884	12.025505292418275	-2.9365731895226492	1	9	0.0287868976593017	0.0007891670002209
0.03660368547913484	8.16426826813135	-7.969622349333527	0	9	0.0286908149719238	0.0007574150004074
0.24782968999086263	8.977296837153915	3.2430568272308262	1	9	0.0305931568145751	0.0008010210003703
0.010927554199863132	2.5957426600906874	10.698244899263665	0	9	0.0278308391571044	0.0008170870005415
0.8464285560909615	-5.490092575199417	3.120280969706437	1	9	0.0281610488891601	0.0008161499990819
-0.8422914196079414	2.8443361446800113	5.633842296488547	0	9	0.0256640911102294	0.0008679399998072
0.750330636624583	22.75523606960153	27.422608117779486	1	9	0.02935791015625	0.00083941199955
0.5603455840346203	-15.984399398738265	-0.7140227280947002	0	9	0.0280430316925048	0.0007923069988464
1.5420540089291488	11.170595630493558	31.264400585852105	1	9	0.0294320583343505	0.0007966239991219
1.1294906585561222	-15.141135788746173	9.26112499491496	1	9	0.0313348770141601	0.0007998179989954
1.3162003247484497	13.497806310557014	25.536185464436482	0	9	0.0279150009155273	0.0008255480006482
0.10397778658274964	23.540446798263492	26.774824968427257	1	9	0.0278530120849609	0.0008513190005032
1.4982998617209922	-11.958239438794207	-26.46975810219465	0	10	0.0272347927093505	0.0008693259987921
1.9847405482477847	-9.74421875055037	-4.734092076308366	1	10	0.0310320854187011	0.0008376410005439
-0.9328660294295832	33.59818269108238	-23.155277247056265	0	10	0.0274879932403564	0.0009515660003671
1.5913376466892482	24.30953072042009	-9.928736392899923	0	10	0.0298490524291992	0.0007398049983748
-0.2809764480356295	-43.27424021979768	10.723601954102007	1	10	0.0323247909545898	0.0008334750000358
-0.3340446686528773	60.8137734594622	-11.853846718898353	1	10	0.0325229167938232	0.0008810810013528
-0.08233828067425997	-27.808332941152873	-24.406625557512644	1	10	0.0316948890686035	0.0008697770008438
0.44619498665816737	31.172527445988333	-12.01917318349594	1	10	0.029958963394165	0.0009131200004048
-1.4416991441444422	-5.956359000729886	-24.105621553407826	1	10	0.0293600559234619	0.0008532130013918
-0.9904894790962284	35.96945153040254	6.6364922827324655	1	10	0.0293779373168945	0.0008321130007971
-0.06503122214222823	1.3553169092592132	1.5084403645319915	1	10	0.0307748317718505	0.0008319619992107
-1.0557776774309875	-22.64071877255553	-19.076575000855357	0	10	0.0295641422271728	0.0008166009993146
0.8724501228074735	1.9677170084775082	-2.305804653732287	1	10	0.0321588516235351	0.0008974720003607
0.10014664769484816	18.672230088426165	10.620331535780936	1	10	0.0285930633544921	0.0009447270003875
0.5049478196785723	-11.291697366623652	-12.899385129936618	1	10	0.0294520854949951	0.0007450639986927
0.9284383550589521	15.505063831331235	4.049682044404456	1	10	0.0312378406524658	0.0007921140004327
-1.6515008746409838	-6.251235493938086	-13.548804519104689	1	10	0.0285429954528808	0.000614647000475
-1.923481720109021	7.066819923825609	-2.356571295907282	1	10	0.0293831825256347	0.0008530430004611
-0.7196516915792577	21.84953480894065	5.651822733663076	1	10	0.0304369926452636	0.0006196529993758
0.1812499281205197	21.1539538119511	6.913948711958266	1	10	0.033200979232788	0.0008300030003738
-2.129723265603466	26.92712379854223	-15.226060102385157	0	10	0.0273339748382568	0.0009462949983571
-0.7973470130041329	54.12278452498193	5.849186526116119	1	10	0.0332920551300048	0.0010836599994945
-1.1465337080892863	42.08342688064685	9.196639339998221	1	10	0.0314719676971435	0.0009910379994835
-0.8808409010921441	30.223711480751323	3.747746232703826	1	10	0.0303130149841308	0.0008968919992184
-0.13976992106926084	31.137432865285046	-10.114554875159953	0	10	0.0309188365936279	0.0009285630003432
-1.6645329363506343	-10.698639152657789	-8.966004749617257	0	10	0.0311300754547119	0.0009578049994161
-0.26414032242276686	-30.840304257668006	-5.919355592522777	0	10	0.0344951152801513	0.0008118929999909
0.1416371941882396	-48.43825698828227	14.883805949156493	1	10	0.0290229320526123	0.0009323569993284
-0.6212776072769164	0.07352748850013202	6.549444076563367	1	10	0.028404951095581	0.0008855590003804
1.3546233549242443	-21.793706409184995	18.183818438670695	1	10	0.0338659286499023	0.0008296760006487
-0.12592428630263125	12.773842817475593	8.783572359177837	1	10	0.029088020324707	0.0010597319997032
-0.9139323691624759	4.249352401660291	14.654616302911217	1	10	0.0326490402221679	0.0009541290000925
0.7165754692454492	19.355916355727953	7.468637533280111	0	10	0.0295779705047607	0.0007955999990372
0.6525879790266829	9.128783575256168	15.95452750011613	1	10	0.036545991897583	0.0010012610000558
0.0822317305730863	5.5127453364280825	27.097701688803248	1	10	0.0320470333099365	0.0009185729995806
1.0992784289820912	-13.877867927524498	4.2729988111890105	0	10	0.0310859680175781	0.0009303110000473
0.8816683654704436	4.852746265327536	17.82354484285213	1	10	0.0341460704803466	0.0009887539999908
-0.11121549358674254	-1.440773757569424	10.191272774375662	1	10	0.0347440242767334	0.0008020009991014
0.468457148688857	27.690101139810164	24.126498915948346	1	10	0.0298159122467041	0.0007996869990165
0.7010925236270568	-0.4317955889015648	-2.016330006937529	0	10	0.0320839881896972	0.0010205569997197
0.49838675377926006	26.87142581103167	24.96544153602957	1	10	0.0320229530334472	0.0009355580004921
0.4511004584096949	7.952386904745813	3.8250078511217596	1	10	0.029681921005249	0.0009002599999803
0.7529327369804977	28.026172693270848	19.132453639333168	1	10	0.0287349224090576	0.0010105709989147
-0.9719834551975297	9.045050518187132	4.051677789577747	1	10	0.0275599956512451	0.0010113900007127
-0.20056706920489575	3.6393564581365503	6.206301726718815	0	10	0.0303699970245361	0.0010104720004164
-0.5017482396611663	29.009190847979593	19.55514674608285	1	10	0.0339741706848144	0.0009657659993536
-1.9283244734514997	15.511474168782984	1.6466943000432335	1	10	0.0316250324249267	0.0010185589999309
-0.9878940849028797	57.70718850830318	8.45919810412236	1	10	0.0328011512756347	0.000805080999271
-2.7890170825767875	1.6949512409029894	-2.4342680508543917	1	10	0.032336950302124	0.0009355129986943
-1.2411867818544744	27.35391818986235	0.33701728334504866	1	10	0.0302820205688476	0.0010852790001081
-3.456212932235678	10.080624071918907	-4.769894903732554	1	10	0.0299501419067382	0.0009860829995886
-2.032931609113248	49.91853319341196	8.719367260439085	0	10	0.0299131870269775	0.0009311030007665
-0.9569356169532566	55.62602430321327	7.160757979263337	1	10	0.0289030075073242	0.0009833410003921
-0.7672863880252685	-3.0465508519750557	0.23076965137168282	0	10	0.0263299942016601	0.0009772189987415
-0.24308843757886378	6.49517518767216	-3.9456911720819856	0	10	0.0310509204864501	0.0009622399993531
-0.4422898575066747	-7.266010040609803	-2.9358822077795685	1	10	0.0316579341888427	0.0010826500001712
-0.894530122986068	-16.203448733259517	8.41550872056018	1	10	0.031836986541748	0.0008148079996317
0.27279342666650297	-14.931429686509922	11.389643426999045	1	10	0.0337300300598144	0.0009584179988451
-0.1760126830371886	1.323510588387869	7.743811794770586	1	10	0.0300068855285644	0.0007969039997988
0.1678391353006794	-8.655038933647667	10.881466540829429	1	10	0.0305640697479248	0.0010584269984974
0.9569636625557201	-35.83089843823444	10.069013386642029	1	10	0.0315229892730712	0.0009781540011317
1.15891915182215	42.512915926631415	21.471720516610038	1	10	0.0341761112213134	0.0008233600001403
-0.4200798687444949	-25.26463309006994	7.462939542775999	0	10	0.03019380569458	0.0009570639995217
1.096985097683227	35.98599209773934	31.656736369790753	1	10	0.0306580066680908	0.0009598590004316
0.861111837057051	25.74786707343815	28.450227326598583	1	10	0.0350348949432373	0.0009007429998746
0.37605298377333785	7.981795551988727	7.508519596333645	1	10	0.0279328823089599	0.0009523509997961
-0.013320977209077878	27.146312832742964	29.592971307248828	1	10	0.0313928127288818	0.0010896809999394
1.062736024679994	-14.782687684344797	2.59830128288353	0	10	0.0311441421508789	0.000943103001191
1.4587559672625654	-5.24229679236479	-11.149174972270083	0	10	0.0310800075531005	0.0010321639983885
-0.011669159770265058	18.2196901831298	-5.253865780512095	1	10	0.027289867401123	0.0009733520000736
1.5050309034696014	10.377167201430064	12.47147658262829	1	10	0.0323350429534912	0.0008344800007762
0.09162815391691859	5.6623071121871185	6.980508699776019	1	10	0.0293028354644775	0.000840144999529
0.038368293687160215	4.384940953126578	9.338646935242501	1	10	0.0290310382843017	0.0008039540007303
0.9155548177206809	4.145900249764633	9.920433059813584	1	10	0.03106689453125	0.001042050000251
0.3142008782579122	32.27478163432745	4.935766708769364	1	10	0.0276761054992675	0.0009024529990711
2.0204835885065977	45.24932615885139	22.889014244482144	1	10	0.0319890975952148	0.0010549759990681
-0.5595053089023041	3.1475346580243695	-0.10911317147102784	1	10	0.0305979251861572	0.002531710999392
0.8939642505168208	39.446696920434725	18.55532744534462	1	10	0.0341629981994628	0.0009164679995592
0.1229962662550601	2.0459087803071956	9.273566913065757	0	10	0.0301709175109863	0.0009504000008746
0.312356746932935	14.60468856800539	3.9421118342336787	1	10	0.0354938507080078	0.0010309760000382
-1.743194706353489	-3.192840881706468	-11.387719092329492	1	10	0.0315308570861816	0.0025093290005315
-0.3378862610708723	26.714707971348272	-6.977388256337367	0	10	0.0322210788726806	0.0010953340006381
-0.19006056643110159	12.710506369538244	-14.711210267117051	1	10	0.0340070724487304	0.0010026239997387
0.3009355101445984	7.608065135992245	-2.7753739244397475	1	10	0.0317819118499755	0.0009050400003616
0.4614724940495692	1.7460021071239915	11.480144816436278	1	10	0.0368580818176269	0.0009636449995014
0.9687517436939939	28.826623326015426	7.318250007067347	1	10	0.0374200344085693	0.0010510469983273
0.6575713382899231	21.78406666442896	12.527783285301545	1	10	0.0331878662109375	0.001072187000318
-0.07077649228525451	16.798645989452233	-6.292533804127068	1	10	0.030797004699707	0.0010791130007419
0.8565956663283523	14.80941795878907	12.827640000464152	0	10	0.0329639911651611	0.0009838360001594
0.7136397368506795	-3.7900526116744704	5.115257977049561	1	10	0.0309970378875732	0.0010932219993264
0.37299033210548116	22.081504185125855	8.215330060264156	0	10	0.0340540409088134	0.0009823670006881
0.7058191559262381	13.328133404665575	10.084319940453126	1	10	0.0359210968017578	0.0010560080008872
0.6011585238363857	1.6134291270091021	28.891121097562372	1	10	0.0295729637145996	0.0010979549988405
0.6790501137328576	58.49321246074414	32.10885487568516	1	10	0.0300540924072265	0.0009969610000553
1.0760020612408159	18.008141713279244	30.512368547369743	1	10	0.0263590812683105	0.0009492690005572
0.39069560910225143	32.975748582420586	25.112764340791422	1	10	0.0283679962158203	0.000947910000832
1.7919852503983842	41.074830757923415	20.04743497504099	0	10	0.0267970561981201	0.0010136599994439
0.5455530628067466	28.466369118173784	32.45103154769869	1	10	0.031768798828125	0.0009984670014091
2.2462064592308675	15.264978284945547	21.26059809940779	0	10	0.0308780670166015	0.0010645399997883
0.8807165526544978	25.30817963501458	22.338860273577108	0	10	0.0295691490173339	0.0010126289998879
2.5858232868270963	33.16035783821431	32.06649899568662	1	10	0.0303521156311035	0.0009885609997581
2.021305300217361	0.13524923216115625	19.842237231139027	1	10	0.0302379131317138	0.0010071079996123
1.1810157392134473	6.167098351062595	20.502321167099442	1	10	0.0292179584503173	0.000959580998824
0.5256041067507655	3.2417707958629576	6.522219722047074	1	10	0.031599998474121	0.0010372280012234
0.8452430810736647	-5.998319131822795	8.227737588195373	1	10	0.0302739143371582	0.0011111450003227
1.010511431849386	-6.858949934478012	4.8208729041282865	1	10	0.0297801494598388	0.0009899940014292
1.6867907582582413	-3.6263097586599233	0.2348745304477835	1	10	0.0299389362335205	0.0009320019998995
1.2424236062829763	-11.269658813068597	-0.23484530819911908	1	10	0.0318059921264648	0.0009585510015313
0.5233076647652827	-12.228546557739229	-3.259365405805242	1	10	0.0325009822845459	0.0010485670009074
1.2448159439444801	0.6006055669536672	2.728132073084533	1	10	0.0304830074310302	0.0009808609993342
